time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778194221.692,2897.448,0.0,0.0,0.0,0.0
1778194222.193,2897.950,0.0,0.0,0.0,0.0
1778194222.695,2898.451,0.0,0.0,0.0,0.0
1778194223.196,2898.952,0.0,0.0,0.0,0.0
1778194223.697,2899.454,0.0,0.0,0.0,0.0
1778194224.199,2899.955,0.0,0.0,0.0,0.0
1778194224.651,2900.407,0.0,0.0,0.0,0.0
1778194225.152,2900.909,0.0,0.0,0.0,0.0
1778194225.654,2901.410,0.0,0.0,0.0,0.0
1778194226.155,2901.912,0.0,0.0,0.0,0.0
1778194226.656,2902.413,0.0,0.0,0.0,0.0
1778194227.158,2902.915,0.0,0.0,0.0,0.0
1778194227.660,2903.417,0.0,0.0,0.0,0.0
1778194228.161,2903.918,0.0,0.0,0.0,0.0
1778194228.663,2904.419,0.0,0.0,0.0,0.0
1778194229.164,2904.921,0.0,0.0,0.0,0.0
1778194229.666,2905.422,0.0,0.0,0.0,0.0
1778194230.167,2905.924,0.0,0.0,0.0,0.0
1778194230.669,2906.425,0.0,0.0,0.0,0.0
1778194231.170,2906.927,0.0,0.0,0.0,0.0
1778194231.672,2907.428,0.0,0.0,0.0,0.0
1778194232.174,2907.930,0.0,0.0,0.0,0.0
1778194232.676,2908.432,0.0,0.0,0.0,0.0
1778194233.177,2908.933,0.0,0.0,0.0,0.0
1778194233.678,2909.435,0.0,0.0,0.0,0.0
1778194234.180,2909.936,0.0,0.0,0.0,0.0
1778194234.681,2910.438,0.0,0.0,0.0,0.0
1778194235.182,2910.939,0.0,0.0,0.0,0.0
1778194235.684,2911.440,0.0,0.0,0.0,0.0
1778194236.185,2911.942,0.0,0.0,0.0,0.0
1778194236.687,2912.443,0.0,0.0,0.0,0.0
1778194237.188,2912.944,0.0,0.0,0.0,0.0
1778194237.690,2913.446,0.0,0.0,0.0,0.0
1778194238.191,2913.948,0.0,0.0,0.0,0.0
1778194238.693,2914.449,0.0,0.0,0.0,0.0
1778194239.194,2914.950,0.0,0.0,0.0,0.0
1778194239.695,2915.452,0.0,0.0,0.0,0.0
1778194240.197,2915.953,0.0,0.0,0.0,0.0
1778194240.698,2916.455,0.0,0.0,0.0,0.0
1778194241.200,2916.956,0.0,0.0,0.0,0.0
1778194241.651,2917.407,0.0,0.0,0.0,0.0
1778194242.152,2917.909,0.0,0.0,0.0,0.0
1778194242.654,2918.410,0.0,0.0,0.0,0.0
1778194243.155,2918.911,0.0,0.0,0.0,0.0
1778194243.656,2919.413,0.0,0.0,0.0,0.0
1778194244.158,2919.914,0.0,0.0,0.0,0.0
1778194244.659,2920.416,0.0,0.0,0.0,0.0
1778194245.161,2920.917,0.0,0.0,0.0,0.0
1778194245.662,2921.419,0.0,0.0,0.0,0.0
1778194246.164,2921.920,0.0,0.0,0.0,0.0
1778194246.665,2922.422,0.0,0.0,0.0,0.0
1778194247.166,2922.923,0.0,0.0,0.0,0.0
1778194247.668,2923.424,0.0,0.0,0.0,0.0
1778194248.169,2923.926,0.0,0.0,0.0,0.0
1778194248.671,2924.427,0.0,0.0,0.0,0.0
1778194249.173,2924.929,0.0,0.0,0.0,0.0
1778194249.675,2925.431,0.0,0.0,0.0,0.0
1778194250.176,2925.933,0.0,0.0,0.0,0.0
1778194250.678,2926.434,0.0,0.0,0.0,0.0
1778194251.179,2926.935,0.0,0.0,0.0,0.0
1778194251.680,2927.437,0.0,0.0,0.0,0.0
1778194252.182,2927.939,0.0,0.0,0.0,0.0
1778194252.684,2928.440,0.0,0.0,0.0,0.0
1778194253.185,2928.942,0.0,0.0,0.0,0.0
1778194253.687,2929.443,0.0,0.0,0.0,0.0
1778194254.188,2929.944,0.0,0.0,0.0,0.0
1778194254.689,2930.446,0.0,0.0,0.0,0.0
1778194255.191,2930.948,0.0,0.0,0.0,0.0
1778194255.693,2931.449,0.0,0.0,0.0,0.0
1778194256.194,2931.951,0.0,0.0,0.0,0.0
1778194256.695,2932.452,0.0,0.0,0.0,0.0
1778194257.197,2932.953,0.0,0.0,0.0,0.0
1778194257.699,2933.455,0.0,0.0,0.0,0.0
1778194258.200,2933.957,0.0,0.0,0.0,0.0
1778194258.652,2934.408,0.0,0.0,0.0,0.0
1778194259.153,2934.909,0.0,0.0,0.0,0.0
1778194259.654,2935.411,0.0,0.0,0.0,0.0
1778194260.156,2935.912,0.0,0.0,0.0,0.0
1778194260.658,2936.414,0.0,0.0,0.0,0.0
1778194261.159,2936.915,0.0,0.0,0.0,0.0
1778194261.660,2937.417,0.0,0.0,0.0,0.0
1778194262.162,2937.918,0.0,0.0,0.0,0.0
1778194262.664,2938.421,0.0,0.0,0.0,0.0
1778194263.166,2938.922,0.0,0.0,0.0,0.0
1778194263.667,2939.424,0.0,0.0,0.0,0.0
1778194264.169,2939.925,0.0,0.0,0.0,0.0
1778194264.670,2940.427,0.0,0.0,0.0,0.0
1778194265.171,2940.928,0.0,0.0,0.0,0.0
1778194265.673,2941.429,0.0,0.0,0.0,0.0
1778194266.174,2941.931,0.0,0.0,0.0,0.0
1778194266.675,2942.432,0.0,0.0,0.0,0.0
1778194267.177,2942.933,0.0,0.0,0.0,0.0
1778194267.679,2943.435,0.0,0.0,0.0,0.0
1778194268.181,2943.937,0.0,0.0,0.0,0.0
1778194268.682,2944.439,0.0,0.0,0.0,0.0
1778194269.184,2944.940,0.0,0.0,0.0,0.0
1778194269.685,2945.442,0.0,0.0,0.0,0.0
1778194270.187,2945.943,0.0,0.0,0.0,0.0
1778194270.688,2946.445,0.0,0.0,0.0,0.0
1778194271.190,2946.946,0.0,0.0,0.0,0.0
1778194271.691,2947.448,0.0,0.0,0.0,0.0
1778194272.192,2947.949,0.0,0.0,0.0,0.0
1778194272.694,2948.450,0.0,0.0,0.0,0.0
1778194273.196,2948.952,0.0,0.0,0.0,0.0
1778194273.697,2949.454,0.0,0.0,0.0,0.0
1778194274.198,2949.955,0.0,0.0,0.0,0.0
1778194274.700,2950.456,0.0,0.0,0.0,0.0
1778194275.151,2950.907,0.0,0.0,0.0,0.0
1778194275.653,2951.409,0.0,0.0,0.0,0.0
1778194276.154,2951.910,0.0,0.0,0.0,0.0
1778194276.655,2952.412,0.0,0.0,0.0,0.0
1778194277.157,2952.913,0.0,0.0,0.0,0.0
1778194277.658,2953.415,0.0,0.0,0.0,0.0
1778194278.160,2953.916,0.0,0.0,0.0,0.0
1778194278.661,2954.418,0.0,0.0,0.0,0.0
1778194279.163,2954.919,0.0,0.0,0.0,0.0
1778194279.664,2955.420,0.0,0.0,0.0,0.0
1778194280.165,2955.922,0.0,0.0,0.0,0.0
1778194280.667,2956.424,0.0,0.0,0.0,0.0
1778194281.169,2956.926,0.0,0.0,0.0,0.0
1778194281.670,2957.427,0.0,0.0,0.0,0.0
1778194282.172,2957.928,0.0,0.0,0.0,0.0
1778194282.673,2958.430,0.0,0.0,0.0,0.0
1778194283.175,2958.931,0.0,0.0,0.0,0.0
1778194283.676,2959.433,0.0,0.0,0.0,0.0
1778194284.177,2959.934,0.0,0.0,0.0,0.0
1778194284.679,2960.435,0.0,0.0,0.0,0.0
1778194285.180,2960.937,0.0,0.0,0.0,0.0
1778194285.682,2961.439,0.0,0.0,0.0,0.0
1778194286.184,2961.940,0.0,0.0,0.0,0.0
1778194286.685,2962.442,0.0,0.0,0.0,0.0
1778194287.186,2962.943,0.0,0.0,0.0,0.0
1778194287.688,2963.444,0.0,0.0,0.0,0.0
1778194288.189,2963.946,0.0,0.0,0.0,0.0
1778194288.691,2964.448,0.0,0.0,0.0,0.0
1778194289.192,2964.949,0.0,0.0,0.0,0.0
1778194289.694,2965.450,0.0,0.0,0.0,0.0
1778194290.195,2965.952,0.0,0.0,0.0,0.0
1778194290.696,2966.453,0.0,0.0,0.0,0.0
1778194291.198,2966.955,0.0,0.0,0.0,0.0
1778194291.699,2967.456,0.0,0.0,0.0,0.0
1778194292.151,2967.907,0.0,0.0,0.0,0.0
1778194292.652,2968.409,0.0,0.0,0.0,0.0
1778194293.153,2968.910,0.0,0.0,0.0,0.0
1778194293.655,2969.412,0.0,0.0,0.0,0.0
1778194294.157,2969.914,0.0,0.0,0.0,0.0
1778194294.658,2970.415,0.0,0.0,0.0,0.0
1778194295.160,2970.916,0.0,0.0,0.0,0.0
1778194295.661,2971.418,0.0,0.0,0.0,0.0
1778194296.163,2971.920,0.0,0.0,0.0,0.0
1778194296.665,2972.421,0.0,0.0,0.0,0.0
1778194297.166,2972.923,0.0,0.0,0.0,0.0
1778194297.667,2973.424,0.0,0.0,0.0,0.0
1778194298.169,2973.926,0.0,0.0,0.0,0.0
1778194298.671,2974.428,0.0,0.0,0.0,0.0
1778194299.173,2974.929,0.0,0.0,0.0,0.0
1778194299.674,2975.431,0.0,0.0,0.0,0.0
1778194300.175,2975.932,0.0,0.0,0.0,0.0
1778194300.677,2976.433,0.0,0.0,0.0,0.0
1778194301.178,2976.935,0.0,0.0,0.0,0.0
1778194301.680,2977.436,0.0,0.0,0.0,0.0
1778194302.181,2977.938,0.0,0.0,0.0,0.0
1778194302.683,2978.439,0.0,0.0,0.0,0.0
1778194303.184,2978.940,0.0,0.0,0.0,0.0
1778194303.685,2979.442,0.0,0.0,0.0,0.0
1778194304.187,2979.944,0.0,0.0,0.0,0.0
1778194304.688,2980.445,0.0,0.0,0.0,0.0
1778194305.190,2980.946,0.0,0.0,0.0,0.0
1778194305.691,2981.448,0.0,0.0,0.0,0.0
1778194306.193,2981.950,0.0,0.0,0.0,0.0
1778194306.695,2982.451,0.0,0.0,0.0,0.0
1778194307.196,2982.953,0.0,0.0,0.0,0.0
1778194307.698,2983.454,0.0,0.0,0.0,0.0
1778194308.199,2983.955,0.0,0.0,0.0,0.0
1778194308.700,2984.457,0.0,0.0,0.0,0.0
1778194309.152,2984.908,0.0,0.0,0.0,0.0
1778194309.653,2985.410,0.0,0.0,0.0,0.0
1778194310.155,2985.911,0.0,0.0,0.0,0.0
1778194310.656,2986.413,0.0,0.0,0.0,0.0
1778194311.157,2986.914,0.0,0.0,0.0,0.0
1778194311.659,2987.416,0.0,0.0,0.0,0.0
1778194312.160,2987.917,0.0,0.0,0.0,0.0
1778194312.662,2988.418,0.0,0.0,0.0,0.0
1778194313.163,2988.920,0.0,0.0,0.0,0.0
1778194313.665,2989.421,0.0,0.0,0.0,0.0
1778194314.166,2989.923,0.0,0.0,0.0,0.0
1778194314.668,2990.424,0.0,0.0,0.0,0.0
1778194315.169,2990.925,0.0,0.0,0.0,0.0
1778194315.670,2991.427,0.0,0.0,0.0,0.0
1778194316.172,2991.929,0.0,0.0,0.0,0.0
1778194316.674,2992.431,0.0,0.0,0.0,0.0
1778194317.176,2992.932,0.0,0.0,0.0,0.0
1778194317.677,2993.434,0.0,0.0,0.0,0.0
1778194318.178,2993.935,0.0,0.0,0.0,0.0
1778194318.680,2994.436,0.0,0.0,0.0,0.0
1778194319.181,2994.938,0.0,0.0,0.0,0.0
1778194319.683,2995.439,0.0,0.0,0.0,0.0
1778194320.184,2995.941,0.0,0.0,0.0,0.0
1778194320.686,2996.442,0.0,0.0,0.0,0.0
1778194321.187,2996.943,0.0,0.0,0.0,0.0
1778194321.688,2997.445,0.0,0.0,0.0,0.0
1778194322.190,2997.946,0.0,0.0,0.0,0.0
1778194322.691,2998.448,0.0,0.0,0.0,0.0
1778194323.193,2998.949,0.0,0.0,0.0,0.0
1778194323.694,2999.451,0.0,0.0,0.0,0.0
1778194324.196,2999.952,0.0,0.0,0.0,0.0
1778194324.698,3000.455,0.0,0.0,0.0,0.0
1778194325.199,3000.956,0.0,0.0,0.0,0.0
1778194325.701,3001.457,0.0,0.0,0.0,0.0
1778194326.152,3001.908,0.0,0.0,0.0,0.0
1778194326.653,3002.410,0.0,0.0,0.0,0.0
1778194327.155,3002.911,0.0,0.0,0.0,0.0
1778194327.656,3003.413,0.0,0.0,0.0,0.0
1778194328.158,3003.914,0.0,0.0,0.0,0.0
1778194328.659,3004.416,0.0,0.0,0.0,0.0
1778194329.161,3004.917,0.0,0.0,0.0,0.0
1778194329.662,3005.418,0.0,0.0,0.0,0.0
1778194330.163,3005.920,0.0,0.0,0.0,0.0
1778194330.665,3006.421,0.0,0.0,0.0,0.0
1778194331.166,3006.923,0.0,0.0,0.0,0.0
1778194331.668,3007.424,0.0,0.0,0.0,0.0
1778194332.169,3007.926,0.0,0.0,0.0,0.0
1778194332.671,3008.427,0.0,0.0,0.0,0.0
1778194333.172,3008.928,0.0,0.0,0.0,0.0
1778194333.674,3009.430,0.0,0.0,0.0,0.0
1778194334.176,3009.932,0.0,0.0,0.0,0.0
1778194334.677,3010.434,0.0,0.0,0.0,0.0
1778194335.179,3010.935,0.0,0.0,0.0,0.0
1778194335.680,3011.436,0.0,0.0,0.0,0.0
1778194336.181,3011.938,0.0,0.0,0.0,0.0
1778194336.683,3012.439,0.0,0.0,0.0,0.0
1778194337.184,3012.941,0.0,0.0,0.0,0.0
1778194337.686,3013.442,0.0,0.0,0.0,0.0
1778194338.187,3013.943,0.0,0.0,0.0,0.0
1778194338.688,3014.445,0.0,0.0,0.0,0.0
1778194339.190,3014.946,0.0,0.0,0.0,0.0
1778194339.691,3015.448,0.0,0.0,0.0,0.0
1778194340.192,3015.949,0.0,0.0,0.0,0.0
1778194340.694,3016.450,0.0,0.0,0.0,0.0
1778194341.195,3016.952,0.0,0.0,0.0,0.0
1778194341.697,3017.454,0.0,0.0,0.0,0.0
1778194342.199,3017.955,0.0,0.0,0.0,0.0
1778194342.700,3018.457,0.0,0.0,0.0,0.0
1778194343.151,3018.908,0.0,0.0,0.0,0.0
1778194343.653,3019.409,0.0,0.0,0.0,0.0
1778194344.154,3019.911,0.0,0.0,0.0,0.0
1778194344.656,3020.412,0.0,0.0,0.0,0.0
1778194345.157,3020.914,0.0,0.0,0.0,0.0
1778194345.659,3021.415,0.0,0.0,0.0,0.0
1778194346.160,3021.916,0.0,0.0,0.0,0.0
1778194346.661,3022.418,0.0,0.0,0.0,0.0
1778194347.163,3022.919,0.0,0.0,0.0,0.0
1778194347.664,3023.421,0.0,0.0,0.0,0.0
1778194348.166,3023.922,0.0,0.0,0.0,0.0
1778194348.667,3024.423,0.0,0.0,0.0,0.0
1778194349.169,3024.925,0.0,0.0,0.0,0.0
1778194349.670,3025.427,0.0,0.0,0.0,0.0
1778194350.171,3025.928,0.0,0.0,0.0,0.0
1778194350.673,3026.429,0.0,0.0,0.0,0.0
1778194351.174,3026.931,0.0,0.0,0.0,0.0
1778194351.676,3027.433,0.0,0.0,0.0,0.0
1778194352.179,3027.935,0.0,0.0,0.0,0.0
1778194352.680,3028.436,0.0,0.0,0.0,0.0
1778194353.181,3028.938,0.0,0.0,0.0,0.0
1778194353.683,3029.439,0.0,0.0,0.0,0.0
1778194354.184,3029.941,0.0,0.0,0.0,0.0
1778194354.687,3030.443,0.0,0.0,0.0,0.0
1778194355.188,3030.945,0.0,0.0,0.0,0.0
1778194355.690,3031.446,0.0,0.0,0.0,0.0
1778194356.191,3031.948,0.0,0.0,0.0,0.0
1778194356.693,3032.449,0.0,0.0,0.0,0.0
1778194357.194,3032.951,0.0,0.0,0.0,0.0
1778194357.696,3033.453,0.0,0.0,0.0,0.0
1778194358.197,3033.954,0.0,0.0,0.0,0.0
1778194358.699,3034.455,0.0,0.0,0.0,0.0
1778194359.200,3034.957,0.0,0.0,0.0,0.0
1778194359.651,3035.408,0.0,0.0,0.0,0.0
1778194360.153,3035.910,0.0,0.0,0.0,0.0
1778194360.655,3036.411,0.0,0.0,0.0,0.0
1778194361.156,3036.912,0.0,0.0,0.0,0.0
1778194361.657,3037.414,0.0,0.0,0.0,0.0
1778194362.158,3037.915,0.0,0.0,0.0,0.0
1778194362.660,3038.417,0.0,0.0,0.0,0.0
1778194363.162,3038.918,0.0,0.0,0.0,0.0
1778194363.663,3039.420,0.0,0.0,0.0,0.0
1778194364.165,3039.921,0.0,0.0,0.0,0.0
1778194364.667,3040.423,0.0,0.0,0.0,0.0
1778194365.168,3040.925,0.0,0.0,0.0,0.0
1778194365.670,3041.426,0.0,0.0,0.0,0.0
1778194366.171,3041.928,0.0,0.0,0.0,0.0
1778194366.673,3042.429,0.0,0.0,0.0,0.0
1778194367.174,3042.931,0.0,0.0,0.0,0.0
1778194367.676,3043.432,0.0,0.0,0.0,0.0
1778194368.178,3043.934,0.0,0.0,0.0,0.0
1778194368.679,3044.435,0.0,0.0,0.0,0.0
1778194369.180,3044.937,0.0,0.0,0.0,0.0
1778194369.682,3045.438,0.0,0.0,0.0,0.0
1778194370.184,3045.940,0.0,0.0,0.0,0.0
1778194370.686,3046.442,0.0,0.0,0.0,0.0
1778194371.187,3046.944,0.0,0.0,0.0,0.0
1778194371.689,3047.445,0.0,0.0,0.0,0.0
1778194372.190,3047.946,0.0,0.0,0.0,0.0
1778194372.691,3048.448,0.0,0.0,0.0,0.0
1778194373.193,3048.950,0.0,0.0,0.0,0.0
1778194373.696,3049.452,0.0,0.0,0.0,0.0
1778194374.197,3049.954,0.0,0.0,0.0,0.0
1778194374.698,3050.455,0.0,0.0,0.0,0.0
1778194375.200,3050.956,0.0,0.0,0.0,0.0
1778194375.651,3051.407,0.0,0.0,0.0,0.0
1778194376.153,3051.909,0.0,0.0,0.0,0.0
1778194376.654,3052.411,0.0,0.0,0.0,0.0
1778194377.155,3052.912,0.0,0.0,0.0,0.0
1778194377.657,3053.413,0.0,0.0,0.0,0.0
1778194378.158,3053.915,0.0,0.0,0.0,0.0
1778194378.660,3054.416,0.0,0.0,0.0,0.0
1778194379.161,3054.918,0.0,0.0,0.0,0.0
1778194379.663,3055.419,0.0,0.0,0.0,0.0
1778194380.164,3055.920,0.0,0.0,0.0,0.0
1778194380.665,3056.422,0.0,0.0,0.0,0.0
1778194381.167,3056.924,0.0,0.0,0.0,0.0
1778194381.669,3057.425,0.0,0.0,0.0,0.0
1778194382.170,3057.927,0.0,0.0,0.0,0.0
1778194382.672,3058.428,0.0,0.0,0.0,0.0
1778194383.173,3058.930,0.0,0.0,0.0,0.0
1778194383.675,3059.431,0.0,0.0,0.0,0.0
1778194384.177,3059.933,0.0,0.0,0.0,0.0
1778194384.678,3060.434,0.0,0.0,0.0,0.0
1778194385.179,3060.936,0.0,0.0,0.0,0.0
1778194385.681,3061.437,0.0,0.0,0.0,0.0
1778194386.182,3061.938,0.0,0.0,0.0,0.0
1778194386.684,3062.440,0.0,0.0,0.0,0.0
1778194387.185,3062.941,0.0,0.0,0.0,0.0
1778194387.686,3063.443,0.0,0.0,0.0,0.0
1778194388.188,3063.944,0.0,0.0,0.0,0.0
1778194388.689,3064.446,0.0,0.0,0.0,0.0
1778194389.191,3064.947,0.0,0.0,0.0,0.0
1778194389.692,3065.449,0.0,0.0,0.0,0.0
1778194390.193,3065.950,0.0,0.0,0.0,0.0
1778194390.695,3066.451,0.0,0.0,0.0,0.0
1778194391.196,3066.953,0.0,0.0,0.0,0.0
1778194391.698,3067.454,0.0,0.0,0.0,0.0
1778194392.199,3067.956,0.0,0.0,0.0,0.0
1778194392.701,3068.457,0.0,0.0,0.0,0.0
1778194393.152,3068.908,0.0,0.0,0.0,0.0
1778194393.653,3069.410,0.0,0.0,0.0,0.0
1778194394.155,3069.912,0.0,0.0,0.0,0.0
1778194394.657,3070.413,0.0,0.0,0.0,0.0
1778194395.158,3070.915,0.0,0.0,0.0,0.0
1778194395.659,3071.416,0.0,0.0,0.0,0.0
1778194396.161,3071.917,0.0,0.0,0.0,0.0
1778194396.662,3072.419,0.0,0.0,0.0,0.0
1778194397.164,3072.920,0.0,0.0,0.0,0.0
1778194397.665,3073.421,0.0,0.0,0.0,0.0
1778194398.166,3073.923,0.0,0.0,0.0,0.0
1778194398.668,3074.424,0.0,0.0,0.0,0.0
1778194399.169,3074.926,0.0,0.0,0.0,0.0
1778194399.671,3075.427,0.0,0.0,0.0,0.0
1778194400.172,3075.928,0.0,0.0,0.0,0.0
1778194400.675,3076.431,0.0,0.0,0.0,0.0
1778194401.176,3076.933,0.0,0.0,0.0,0.0
1778194401.678,3077.435,0.0,0.0,0.0,0.0
1778194402.180,3077.937,0.0,0.0,0.0,0.0
1778194402.681,3078.438,0.0,0.0,0.0,0.0
1778194403.183,3078.939,0.0,0.0,0.0,0.0
1778194403.684,3079.441,0.0,0.0,0.0,0.0
1778194404.186,3079.942,0.0,0.0,0.0,0.0
1778194404.687,3080.444,0.0,0.0,0.0,0.0
1778194405.188,3080.945,0.0,0.0,0.0,0.0
1778194405.690,3081.446,0.0,0.0,0.0,0.0
1778194406.191,3081.948,0.0,0.0,0.0,0.0
1778194406.693,3082.449,0.0,0.0,0.0,0.0
1778194407.195,3082.951,0.0,0.0,0.0,0.0
1778194407.696,3083.452,0.0,0.0,0.0,0.0
1778194408.197,3083.954,0.0,0.0,0.0,0.0
1778194408.699,3084.455,0.0,0.0,0.0,0.0
1778194409.200,3084.957,0.0,0.0,0.0,0.0
1778194409.652,3085.408,0.0,0.0,0.0,0.0
1778194410.153,3085.909,0.0,0.0,0.0,0.0
1778194410.654,3086.411,0.0,0.0,0.0,0.0
1778194411.156,3086.912,0.0,0.0,0.0,0.0
1778194411.658,3087.414,0.0,0.0,0.0,0.0
