time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active
1778194337.335,3013.091,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194337.836,3013.592,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194338.337,3014.094,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194338.839,3014.595,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194339.340,3015.096,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194339.841,3015.598,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194340.343,3016.099,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194340.844,3016.601,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194341.346,3017.102,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194341.848,3017.604,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194342.349,3018.106,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194342.851,3018.607,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194343.352,3019.108,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194343.853,3019.610,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194344.355,3020.111,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194344.856,3020.613,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194345.358,3021.114,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194345.859,3021.616,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194346.360,3022.117,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194346.862,3022.618,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194347.363,3023.120,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194347.865,3023.621,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194348.366,3024.123,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194348.868,3024.624,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194349.319,3025.076,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194349.821,3025.577,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194350.322,3026.078,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194350.823,3026.580,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194351.325,3027.082,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194351.827,3027.584,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194352.329,3028.085,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194352.830,3028.587,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194353.332,3029.088,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194353.833,3029.589,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194354.335,3030.091,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194354.837,3030.594,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194355.339,3031.095,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194355.840,3031.597,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194356.342,3032.098,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194356.843,3032.600,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194357.345,3033.101,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194357.847,3033.603,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194358.348,3034.104,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194358.849,3034.606,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194359.351,3035.107,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194359.852,3035.608,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194360.354,3036.110,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194360.855,3036.612,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194361.356,3037.113,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194361.858,3037.614,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194362.359,3038.116,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194362.861,3038.617,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194363.362,3039.119,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194363.864,3039.620,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194364.365,3040.122,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194364.867,3040.624,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194365.319,3041.075,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194365.820,3041.577,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194366.322,3042.078,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194366.823,3042.580,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194367.325,3043.082,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194367.826,3043.583,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194368.328,3044.085,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194368.829,3044.586,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194369.331,3045.087,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194369.832,3045.589,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194370.334,3046.091,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194370.836,3046.593,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194371.338,3047.094,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194371.839,3047.596,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194372.340,3048.097,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194372.842,3048.598,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194373.344,3049.100,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194373.846,3049.603,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194374.348,3050.104,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194374.849,3050.605,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194375.350,3051.107,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194375.851,3051.608,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194376.353,3052.110,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194376.855,3052.611,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194377.356,3053.112,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194377.857,3053.614,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194378.359,3054.115,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194378.860,3054.617,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194379.362,3055.118,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194379.863,3055.620,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194380.364,3056.121,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194380.866,3056.622,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194381.318,3057.074,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194381.819,3057.576,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194382.321,3058.077,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194382.822,3058.579,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194383.324,3059.080,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194383.825,3059.582,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194384.327,3060.083,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194384.828,3060.585,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194385.330,3061.086,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194385.831,3061.587,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194386.332,3062.089,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194386.834,3062.590,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194387.335,3063.092,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194387.837,3063.593,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194388.338,3064.095,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194388.840,3064.596,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194389.341,3065.098,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194389.843,3065.599,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194390.344,3066.100,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194390.845,3066.602,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194391.347,3067.103,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194391.848,3067.605,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194392.350,3068.106,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194392.851,3068.608,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194393.352,3069.109,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194393.854,3069.611,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194394.356,3070.112,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194394.857,3070.614,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194395.359,3071.115,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194395.860,3071.617,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194396.361,3072.118,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194396.863,3072.619,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194397.364,3073.121,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194397.865,3073.622,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194398.367,3074.123,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194398.818,3074.575,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194399.320,3075.076,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194399.821,3075.577,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194400.322,3076.079,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194400.825,3076.582,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194401.327,3077.084,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194401.829,3077.585,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194402.330,3078.087,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194402.832,3078.588,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194403.333,3079.090,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194403.835,3079.591,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194404.336,3080.093,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194404.837,3080.594,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194405.339,3081.095,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194405.840,3081.597,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194406.342,3082.098,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194406.843,3082.600,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194407.345,3083.101,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194407.846,3083.603,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194408.348,3084.104,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194408.849,3084.606,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194409.351,3085.107,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194409.852,3085.609,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194410.353,3086.110,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194410.855,3086.611,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194411.356,3087.113,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194411.859,3087.615,0,0,0,0,0,0,0,0,0,0,0,0,1
