time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active
1778194782.966,3458.722,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194783.418,3459.174,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194783.919,3459.676,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194784.421,3460.178,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194784.925,3460.681,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194785.427,3461.183,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194785.928,3461.685,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194786.429,3462.186,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194786.931,3462.687,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194787.432,3463.189,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194787.934,3463.691,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194788.436,3464.192,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194788.937,3464.694,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194789.438,3465.195,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194789.940,3465.697,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194790.442,3466.199,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194790.944,3466.700,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194791.445,3467.201,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194791.946,3467.703,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194792.448,3468.204,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194792.949,3468.706,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194793.450,3469.207,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194793.952,3469.708,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194794.453,3470.210,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194794.955,3470.711,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194795.458,3471.214,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194795.959,3471.716,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194796.461,3472.217,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194796.962,3472.719,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194797.464,3473.220,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194797.966,3473.723,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194798.421,3474.177,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194798.922,3474.679,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194799.425,3475.181,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194799.926,3475.682,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194800.427,3476.184,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194800.929,3476.685,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194801.430,3477.187,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194801.932,3477.688,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194802.433,3478.189,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194802.934,3478.691,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194803.436,3479.192,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194803.938,3479.694,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194804.440,3480.196,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194804.941,3480.697,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194805.442,3481.199,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194805.944,3481.700,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194806.446,3482.202,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194806.947,3482.704,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194807.448,3483.205,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194807.950,3483.706,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194808.451,3484.208,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194808.953,3484.709,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194809.454,3485.211,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194809.956,3485.712,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194810.457,3486.214,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194810.960,3486.716,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194811.462,3487.218,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194811.963,3487.720,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194812.465,3488.221,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194812.966,3488.722,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194813.417,3489.174,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194813.919,3489.675,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194814.421,3490.177,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194814.922,3490.678,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194815.423,3491.180,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194815.925,3491.682,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194816.427,3492.184,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194816.928,3492.685,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194817.430,3493.186,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194817.931,3493.688,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194818.432,3494.189,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194818.934,3494.690,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194819.435,3495.192,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194819.937,3495.693,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194820.438,3496.195,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194820.941,3496.697,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194821.442,3497.199,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194821.944,3497.701,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194822.445,3498.202,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194822.947,3498.703,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194823.448,3499.204,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194823.949,3499.706,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194824.451,3500.207,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194824.952,3500.709,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194825.454,3501.210,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194825.955,3501.712,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194826.457,3502.214,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194826.959,3502.715,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194827.460,3503.217,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194827.962,3503.718,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194828.463,3504.220,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194828.966,3504.722,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194829.417,3505.174,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194829.919,3505.675,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194830.420,3506.177,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194830.922,3506.678,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194831.424,3507.180,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194831.926,3507.682,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194832.427,3508.183,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194832.928,3508.685,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194833.430,3509.186,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194833.931,3509.688,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194834.433,3510.190,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194834.934,3510.691,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194835.436,3511.192,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194835.937,3511.693,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194836.438,3512.195,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194836.940,3512.696,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194837.441,3513.198,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194837.943,3513.699,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194838.444,3514.201,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194838.946,3514.702,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194839.447,3515.204,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194839.949,3515.705,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194840.450,3516.206,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194840.952,3516.709,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194841.456,3517.212,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194841.958,3517.714,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194842.460,3518.216,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194842.961,3518.717,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194843.462,3519.219,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194843.964,3519.720,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194844.465,3520.222,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194844.916,3520.673,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194845.418,3521.175,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194845.920,3521.676,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194846.423,3522.179,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194846.926,3522.683,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194847.428,3523.184,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194847.929,3523.686,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194848.431,3524.187,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194848.932,3524.689,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194849.433,3525.190,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194849.935,3525.691,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194850.437,3526.193,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194850.938,3526.694,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194851.440,3527.196,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194851.942,3527.698,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194852.444,3528.201,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194852.946,3528.703,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194853.447,3529.204,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194853.949,3529.705,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194854.450,3530.207,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194854.951,3530.708,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194855.453,3531.209,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194855.954,3531.711,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194856.456,3532.212,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194856.957,3532.714,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194857.459,3533.216,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194857.961,3533.718,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194858.462,3534.219,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194858.964,3534.720,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194859.466,3535.222,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194859.918,3535.674,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194860.419,3536.176,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194860.920,3536.677,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194861.422,3537.178,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194861.923,3537.680,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194862.425,3538.181,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194862.926,3538.683,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194863.427,3539.184,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194863.929,3539.685,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194864.430,3540.187,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194864.932,3540.689,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194865.434,3541.190,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194865.935,3541.691,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194866.436,3542.193,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194866.938,3542.694,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194867.440,3543.197,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194867.942,3543.698,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194868.443,3544.200,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194868.944,3544.701,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194869.446,3545.202,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194869.948,3545.704,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194870.449,3546.206,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194870.951,3546.707,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194871.452,3547.208,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194871.953,3547.710,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194872.455,3548.212,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194872.957,3548.714,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194873.459,3549.215,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194873.961,3549.717,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194874.462,3550.219,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194874.964,3550.720,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194875.466,3551.223,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194875.918,3551.675,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194876.419,3552.176,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194876.921,3552.677,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194877.422,3553.179,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194877.925,3553.682,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194878.427,3554.183,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194878.928,3554.685,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194879.430,3555.186,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194879.931,3555.688,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194880.432,3556.189,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194880.934,3556.691,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194881.435,3557.192,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194881.937,3557.694,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194882.440,3558.197,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194882.945,3558.702,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194883.447,3559.203,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194883.948,3559.704,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194884.450,3560.207,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194884.951,3560.708,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194885.453,3561.209,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194885.954,3561.711,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194886.456,3562.212,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194886.957,3562.714,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194887.459,3563.216,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194887.960,3563.717,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194888.462,3564.218,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194888.963,3564.720,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194889.465,3565.221,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194889.966,3565.723,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194890.418,3566.174,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194890.919,3566.676,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194891.421,3567.177,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194891.923,3567.679,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194892.424,3568.181,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194892.926,3568.682,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194893.428,3569.184,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194893.930,3569.686,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194894.432,3570.189,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194894.934,3570.690,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194895.435,3571.192,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194895.937,3571.693,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194896.438,3572.195,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194896.940,3572.696,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194897.441,3573.198,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194897.943,3573.699,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194898.444,3574.201,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194898.945,3574.702,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194899.447,3575.204,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194899.950,3575.706,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194900.452,3576.208,1,1,1,1,0,0,0,0,0,0,0,0,1
