time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778206438.900,801.573,0.0,0.0,0.0,0.0
1778206439.402,802.074,0.0,0.0,0.0,0.0
1778206439.903,802.575,0.0,0.0,0.0,0.0
1778206440.404,803.077,0.0,0.0,0.0,0.0
1778206440.906,803.578,0.0,0.0,0.0,0.0
1778206441.407,804.080,0.0,0.0,0.0,0.0
1778206441.909,804.581,0.0,0.0,0.0,0.0
1778206442.410,805.082,0.0,0.0,0.0,0.0
1778206442.912,805.584,0.0,0.0,0.0,0.0
1778206443.413,806.085,0.0,0.0,0.0,0.0
1778206443.914,806.587,0.0,0.0,0.0,0.0
1778206444.416,807.088,0.0,0.0,0.0,0.0
1778206444.917,807.589,0.0,0.0,0.0,0.0
1778206445.418,808.091,0.0,0.0,0.0,0.0
1778206445.920,808.592,0.0,0.0,0.0,0.0
1778206446.421,809.093,0.0,0.0,0.0,0.0
1778206446.923,809.595,0.0,0.0,0.0,0.0
1778206447.424,810.096,0.0,0.0,0.0,0.0
1778206447.925,810.598,0.0,0.0,0.0,0.0
1778206448.427,811.099,0.0,0.0,0.0,0.0
1778206448.928,811.601,0.0,0.0,0.0,0.0
1778206449.430,812.102,0.0,0.0,0.0,0.0
1778206449.931,812.603,0.0,0.0,0.0,0.0
1778206450.433,813.105,0.0,0.0,0.0,0.0
1778206450.935,813.607,0.0,0.0,0.0,0.0
1778206451.436,814.108,0.0,0.0,0.0,0.0
1778206451.938,814.610,0.0,0.0,0.0,0.0
1778206452.439,815.112,0.0,0.0,0.0,0.0
1778206452.941,815.613,0.0,0.0,0.0,0.0
1778206453.442,816.114,0.0,0.0,0.0,0.0
1778206453.893,816.566,0.0,0.0,0.0,0.0
1778206454.395,817.067,0.0,0.0,0.0,0.0
1778206454.896,817.568,0.0,0.0,0.0,0.0
1778206455.398,818.071,0.0,0.0,0.0,0.0
1778206455.900,818.572,0.0,0.0,0.0,0.0
1778206456.402,819.075,0.0,0.0,0.0,0.0
1778206456.904,819.576,0.0,0.0,0.0,0.0
1778206457.405,820.077,0.0,0.0,0.0,0.0
1778206457.906,820.579,0.0,0.0,0.0,0.0
1778206458.408,821.080,0.0,0.0,0.0,0.0
1778206458.909,821.582,0.0,0.0,0.0,0.0
1778206459.411,822.083,0.0,0.0,0.0,0.0
1778206459.912,822.584,0.0,0.0,0.0,0.0
1778206460.414,823.086,0.0,0.0,0.0,0.0
1778206460.915,823.587,0.0,0.0,0.0,0.0
1778206461.417,824.089,0.0,0.0,0.0,0.0
1778206461.918,824.590,0.0,0.0,0.0,0.0
1778206462.419,825.092,0.0,0.0,0.0,0.0
1778206462.921,825.593,0.0,0.0,0.0,0.0
1778206463.422,826.095,0.0,0.0,0.0,0.0
1778206463.924,826.596,0.0,0.0,0.0,0.0
1778206464.425,827.098,0.0,0.0,0.0,0.0
1778206464.927,827.599,0.0,0.0,0.0,0.0
1778206465.428,828.100,0.0,0.0,0.0,0.0
1778206465.930,828.602,0.0,0.0,0.0,0.0
1778206466.431,829.104,0.0,0.0,0.0,0.0
1778206466.933,829.605,0.0,0.0,0.0,0.0
1778206467.434,830.106,0.0,0.0,0.0,0.0
1778206467.936,830.608,0.0,0.0,0.0,0.0
1778206468.437,831.110,0.0,0.0,0.0,0.0
1778206468.939,831.611,0.0,0.0,0.0,0.0
1778206469.440,832.113,0.0,0.0,0.0,0.0
1778206469.942,832.614,0.0,0.0,0.0,0.0
1778206470.393,833.065,0.0,0.0,0.0,0.0
1778206470.894,833.567,0.0,0.0,0.0,0.0
1778206471.396,834.068,0.0,0.0,0.0,0.0
1778206471.898,834.570,0.0,0.0,0.0,0.0
1778206472.399,835.071,0.0,0.0,0.0,0.0
1778206472.901,835.573,0.0,0.0,0.0,0.0
1778206473.402,836.074,0.0,0.0,0.0,0.0
1778206473.904,836.576,0.0,0.0,0.0,0.0
1778206474.405,837.077,0.0,0.0,0.0,0.0
1778206474.906,837.579,0.0,0.0,0.0,0.0
1778206475.408,838.080,0.0,0.0,0.0,0.0
1778206475.909,838.581,0.0,0.0,0.0,0.0
1778206476.411,839.083,0.0,0.0,0.0,0.0
1778206476.912,839.584,0.0,0.0,0.0,0.0
1778206477.413,840.086,0.0,0.0,0.0,0.0
1778206477.915,840.587,0.0,0.0,0.0,0.0
1778206478.416,841.088,0.0,0.0,0.0,0.0
1778206478.918,841.590,0.0,0.0,0.0,0.0
1778206479.419,842.091,0.0,0.0,0.0,0.0
1778206479.920,842.593,0.0,0.0,0.0,0.0
1778206480.422,843.094,0.0,0.0,0.0,0.0
1778206480.923,843.596,0.0,0.0,0.0,0.0
1778206481.425,844.097,0.0,0.0,0.0,0.0
1778206481.926,844.598,0.0,0.0,0.0,0.0
1778206482.427,845.100,0.0,0.0,0.0,0.0
1778206482.929,845.602,0.0,0.0,0.0,0.0
1778206483.431,846.103,0.0,0.0,0.0,0.0
1778206483.932,846.604,0.0,0.0,0.0,0.0
1778206484.434,847.106,0.0,0.0,0.0,0.0
1778206484.935,847.607,0.0,0.0,0.0,0.0
1778206485.437,848.109,0.0,0.0,0.0,0.0
1778206485.938,848.610,0.0,0.0,0.0,0.0
1778206486.440,849.112,0.0,0.0,0.0,0.0
1778206486.941,849.613,0.0,0.0,0.0,0.0
1778206487.442,850.115,0.0,0.0,0.0,0.0
1778206487.894,850.566,0.0,0.0,0.0,0.0
1778206488.395,851.068,0.0,0.0,0.0,0.0
1778206488.897,851.569,0.0,0.0,0.0,0.0
1778206489.399,852.071,0.0,0.0,0.0,0.0
1778206489.901,852.573,0.0,0.0,0.0,0.0
1778206490.402,853.075,0.0,0.0,0.0,0.0
1778206490.904,853.576,0.0,0.0,0.0,0.0
1778206491.405,854.077,0.0,0.0,0.0,0.0
1778206491.907,854.579,0.0,0.0,0.0,0.0
1778206492.408,855.080,0.0,0.0,0.0,0.0
1778206492.909,855.582,0.0,0.0,0.0,0.0
1778206493.411,856.083,0.0,0.0,0.0,0.0
1778206493.912,856.584,0.0,0.0,0.0,0.0
1778206494.414,857.086,0.0,0.0,0.0,0.0
1778206494.915,857.587,0.0,0.0,0.0,0.0
1778206495.417,858.089,0.0,0.0,0.0,0.0
1778206495.918,858.590,0.0,0.0,0.0,0.0
1778206496.419,859.091,0.0,0.0,0.0,0.0
1778206496.921,859.593,0.0,0.0,0.0,0.0
1778206497.422,860.094,0.0,0.0,0.0,0.0
1778206497.923,860.596,0.0,0.0,0.0,0.0
1778206498.425,861.097,0.0,0.0,0.0,0.0
1778206498.926,861.598,0.0,0.0,0.0,0.0
1778206499.428,862.100,0.0,0.0,0.0,0.0
1778206499.929,862.601,0.0,0.0,0.0,0.0
1778206500.430,863.103,0.0,0.0,0.0,0.0
1778206500.932,863.604,0.0,0.0,0.0,0.0
1778206501.433,864.105,0.0,0.0,0.0,0.0
1778206501.935,864.607,0.0,0.0,0.0,0.0
1778206502.436,865.109,0.0,0.0,0.0,0.0
1778206502.938,865.610,0.0,0.0,0.0,0.0
1778206503.439,866.112,0.0,0.0,0.0,0.0
1778206503.941,866.613,0.0,0.0,0.0,0.0
1778206504.443,867.115,0.0,0.0,0.0,0.0
1778206504.894,867.567,0.0,0.0,0.0,0.0
1778206505.396,868.068,0.0,0.0,0.0,0.0
1778206505.897,868.570,0.0,0.0,0.0,0.0
1778206506.400,869.072,0.0,0.0,0.0,0.0
1778206506.902,869.574,0.0,0.0,0.0,0.0
1778206507.404,870.076,0.0,0.0,0.0,0.0
1778206507.906,870.578,0.0,0.0,0.0,0.0
1778206508.407,871.079,0.0,0.0,0.0,0.0
1778206508.908,871.580,0.0,0.0,0.0,0.0
1778206509.409,872.082,0.0,0.0,0.0,0.0
1778206509.911,872.583,0.0,0.0,0.0,0.0
1778206510.412,873.085,0.0,0.0,0.0,0.0
1778206510.914,873.586,0.0,0.0,0.0,0.0
1778206511.415,874.087,0.0,0.0,0.0,0.0
1778206511.917,874.589,0.0,0.0,0.0,0.0
1778206512.418,875.091,0.0,0.0,0.0,0.0
1778206512.920,875.592,0.0,0.0,0.0,0.0
1778206513.421,876.093,0.0,0.0,0.0,0.0
1778206513.922,876.595,0.0,0.0,0.0,0.0
1778206514.424,877.096,0.0,0.0,0.0,0.0
1778206514.925,877.598,0.0,0.0,0.0,0.0
1778206515.427,878.099,0.0,0.0,0.0,0.0
1778206515.928,878.600,0.0,0.0,0.0,0.0
1778206516.430,879.102,0.0,0.0,0.0,0.0
1778206516.932,879.604,0.0,0.0,0.0,0.0
1778206517.433,880.105,0.0,0.0,0.0,0.0
1778206517.935,880.607,0.0,0.0,0.0,0.0
1778206518.436,881.108,0.0,0.0,0.0,0.0
1778206518.937,881.610,0.0,0.0,0.0,0.0
1778206519.439,882.111,0.0,0.0,0.0,0.0
1778206519.940,882.613,0.0,0.0,0.0,0.0
1778206520.442,883.114,0.0,0.0,0.0,0.0
1778206520.893,883.565,0.0,0.0,0.0,0.0
1778206521.394,884.067,0.0,0.0,0.0,0.0
1778206521.896,884.568,0.0,0.0,0.0,0.0
1778206522.397,885.069,0.0,0.0,0.0,0.0
1778206522.899,885.571,0.0,0.0,0.0,0.0
1778206523.400,886.073,0.0,0.0,0.0,0.0
1778206523.902,886.574,0.0,0.0,0.0,0.0
1778206524.404,887.076,0.0,0.0,0.0,0.0
1778206524.906,887.578,0.0,0.0,0.0,0.0
1778206525.407,888.079,0.0,0.0,0.0,0.0
1778206525.909,888.581,0.0,0.0,0.0,0.0
1778206526.410,889.082,0.0,0.0,0.0,0.0
1778206526.911,889.583,0.0,0.0,0.0,0.0
1778206527.413,890.085,0.0,0.0,0.0,0.0
1778206527.914,890.587,0.0,0.0,0.0,0.0
1778206528.416,891.088,0.0,0.0,0.0,0.0
1778206528.917,891.589,0.0,0.0,0.0,0.0
1778206529.418,892.091,0.0,0.0,0.0,0.0
1778206529.920,892.592,0.0,0.0,0.0,0.0
1778206530.421,893.093,0.0,0.0,0.0,0.0
1778206530.922,893.595,0.0,0.0,0.0,0.0
1778206531.424,894.096,0.0,0.0,0.0,0.0
1778206531.926,894.598,0.0,0.0,0.0,0.0
1778206532.427,895.099,0.0,0.0,0.0,0.0
1778206532.928,895.601,0.0,0.0,0.0,0.0
1778206533.430,896.102,0.0,0.0,0.0,0.0
1778206533.931,896.603,0.0,0.0,0.0,0.0
1778206534.433,897.105,0.0,0.0,0.0,0.0
1778206534.934,897.606,0.0,0.0,0.0,0.0
1778206535.436,898.108,0.0,0.0,0.0,0.0
1778206535.937,898.609,0.0,0.0,0.0,0.0
1778206536.438,899.111,0.0,0.0,0.0,0.0
1778206536.940,899.612,0.0,0.0,0.0,0.0
1778206537.442,900.114,0.0,0.0,0.0,0.0
1778206537.893,900.565,0.0,0.0,0.0,0.0
1778206538.394,901.067,0.0,0.0,0.0,0.0
1778206538.896,901.568,0.0,0.0,0.0,0.0
1778206539.397,902.070,0.0,0.0,0.0,0.0
1778206539.899,902.571,0.0,0.0,0.0,0.0
1778206540.401,903.073,0.0,0.0,0.0,0.0
1778206540.902,903.574,0.0,0.0,0.0,0.0
1778206541.404,904.076,0.0,0.0,0.0,0.0
1778206541.906,904.578,0.0,0.0,0.0,0.0
1778206542.408,905.080,0.0,0.0,0.0,0.0
1778206542.909,905.581,0.0,0.0,0.0,0.0
1778206543.410,906.083,0.0,0.0,0.0,0.0
1778206543.912,906.584,0.0,0.0,0.0,0.0
1778206544.413,907.085,0.0,0.0,0.0,0.0
1778206544.914,907.587,0.0,0.0,0.0,0.0
1778206545.416,908.088,0.0,0.0,0.0,0.0
1778206545.918,908.590,0.0,0.0,0.0,0.0
1778206546.419,909.091,0.0,0.0,0.0,0.0
1778206546.920,909.593,0.0,0.0,0.0,0.0
1778206547.422,910.094,0.0,0.0,0.0,0.0
1778206547.924,910.596,0.0,0.0,0.0,0.0
1778206548.425,911.097,0.0,0.0,0.0,0.0
1778206548.927,911.599,0.0,0.0,0.0,0.0
1778206549.428,912.101,0.0,0.0,0.0,0.0
1778206549.930,912.602,0.0,0.0,0.0,0.0
1778206550.432,913.104,0.0,0.0,0.0,0.0
1778206550.933,913.605,0.0,0.0,0.0,0.0
1778206551.435,914.107,0.0,0.0,0.0,0.0
1778206551.937,914.609,0.0,0.0,0.0,0.0
1778206552.438,915.111,0.0,0.0,0.0,0.0
1778206552.940,915.612,0.0,0.0,0.0,0.0
1778206553.442,916.114,0.0,0.0,0.0,0.0
1778206553.893,916.565,0.0,0.0,0.0,0.0
1778206554.395,917.067,0.0,0.0,0.0,0.0
1778206554.897,917.569,0.0,0.0,0.0,0.0
1778206555.398,918.070,0.0,0.0,0.0,0.0
