time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778197011.005,5686.762,0.0,0.0,0.0,0.0
1778197011.507,5687.264,0.0,0.0,0.0,0.0
1778197012.009,5687.765,0.0,0.0,0.0,0.0
1778197012.511,5688.267,0.0,0.0,0.0,0.0
1778197013.012,5688.769,0.0,0.0,0.0,0.0
1778197013.514,5689.271,0.0,0.0,0.0,0.0
1778197014.016,5689.772,0.0,0.0,0.0,0.0
1778197014.517,5690.274,0.0,0.0,0.0,0.0
1778197015.019,5690.775,0.0,0.0,0.0,0.0
1778197015.520,5691.277,0.0,0.0,0.0,0.0
1778197016.022,5691.779,0.0,0.0,0.0,0.0
1778197016.524,5692.280,0.0,0.0,0.0,0.0
1778197017.026,5692.782,0.0,0.0,0.0,0.0
1778197017.527,5693.284,0.0,0.0,0.0,0.0
1778197018.029,5693.785,0.0,0.0,0.0,0.0
1778197018.531,5694.287,0.0,0.0,0.0,0.0
1778197019.033,5694.789,0.0,0.0,0.0,0.0
1778197019.534,5695.291,0.0,0.0,0.0,0.0
1778197020.036,5695.792,0.0,0.0,0.0,0.0
1778197020.537,5696.294,0.0,0.0,0.0,0.0
1778197021.039,5696.795,0.0,0.0,0.0,0.0
1778197021.540,5697.297,0.0,0.0,0.0,0.0
1778197022.042,5697.798,0.0,0.0,0.0,0.0
1778197022.493,5698.250,0.0,0.0,0.0,0.0
1778197022.995,5698.752,0.0,0.0,0.0,0.0
1778197023.497,5699.253,0.0,0.0,0.0,0.0
1778197023.999,5699.756,0.0,0.0,0.0,0.0
1778197024.502,5700.259,0.0,0.0,0.0,0.0
1778197025.004,5700.760,0.0,0.0,0.0,0.0
1778197025.505,5701.262,0.0,0.0,0.0,0.0
1778197026.007,5701.763,0.0,0.0,0.0,0.0
1778197026.508,5702.265,0.0,0.0,0.0,0.0
1778197027.010,5702.766,0.0,0.0,0.0,0.0
1778197027.511,5703.268,0.0,0.0,0.0,0.0
1778197028.013,5703.769,0.0,0.0,0.0,0.0
1778197028.514,5704.271,0.0,0.0,0.0,0.0
1778197029.016,5704.773,0.0,0.0,0.0,0.0
1778197029.517,5705.274,0.0,0.0,0.0,0.0
1778197030.020,5705.776,0.0,0.0,0.0,0.0
1778197030.521,5706.278,0.0,0.0,0.0,0.0
1778197031.022,5706.779,0.0,0.0,0.0,0.0
1778197031.524,5707.280,0.0,0.0,0.0,0.0
1778197032.026,5707.782,0.0,0.0,0.0,0.0
1778197032.527,5708.284,0.0,0.0,0.0,0.0
1778197033.029,5708.785,0.0,0.0,0.0,0.0
1778197033.531,5709.287,0.0,0.0,0.0,0.0
1778197034.032,5709.789,0.0,0.0,0.0,0.0
1778197034.534,5710.291,0.0,0.0,0.0,0.0
1778197035.037,5710.793,0.0,0.0,0.0,0.0
1778197035.538,5711.295,0.0,0.0,0.0,0.0
1778197036.040,5711.796,0.0,0.0,0.0,0.0
1778197036.542,5712.298,0.0,0.0,0.0,0.0
1778197036.993,5712.750,0.0,0.0,0.0,0.0
1778197037.495,5713.252,0.0,0.0,0.0,0.0
1778197037.997,5713.753,0.0,0.0,0.0,0.0
1778197038.499,5714.255,0.0,0.0,0.0,0.0
1778197039.000,5714.757,0.0,0.0,0.0,0.0
1778197039.502,5715.258,0.0,0.0,0.0,0.0
1778197040.004,5715.760,0.0,0.0,0.0,0.0
1778197040.506,5716.263,0.0,0.0,0.0,0.0
1778197041.008,5716.764,0.0,0.0,0.0,0.0
1778197041.510,5717.266,0.0,0.0,0.0,0.0
1778197042.011,5717.768,0.0,0.0,0.0,0.0
1778197042.513,5718.269,0.0,0.0,0.0,0.0
1778197043.015,5718.771,0.0,0.0,0.0,0.0
1778197043.516,5719.273,0.0,0.0,0.0,0.0
1778197044.018,5719.774,0.0,0.0,0.0,0.0
1778197044.519,5720.276,0.0,0.0,0.0,0.0
1778197045.021,5720.777,0.0,0.0,0.0,0.0
1778197045.524,5721.281,0.0,0.0,0.0,0.0
1778197046.026,5721.783,0.0,0.0,0.0,0.0
1778197046.530,5722.286,0.0,0.0,0.0,0.0
1778197047.031,5722.788,0.0,0.0,0.0,0.0
1778197047.533,5723.290,0.0,0.0,0.0,0.0
1778197048.034,5723.791,0.0,0.0,0.0,0.0
1778197048.536,5724.292,0.0,0.0,0.0,0.0
1778197049.037,5724.794,0.0,0.0,0.0,0.0
1778197049.540,5725.296,0.0,0.0,0.0,0.0
1778197050.042,5725.798,0.0,0.0,0.0,0.0
1778197050.493,5726.249,0.0,0.0,0.0,0.0
1778197050.994,5726.751,0.0,0.0,0.0,0.0
1778197051.497,5727.254,0.0,0.0,0.0,0.0
1778197051.999,5727.756,0.0,0.0,0.0,0.0
1778197052.501,5728.258,0.0,0.0,0.0,0.0
1778197053.003,5728.759,0.0,0.0,0.0,0.0
1778197053.504,5729.261,0.0,0.0,0.0,0.0
1778197054.006,5729.762,0.0,0.0,0.0,0.0
1778197054.507,5730.264,0.0,0.0,0.0,0.0
1778197055.009,5730.765,0.0,0.0,0.0,0.0
1778197055.510,5731.267,0.0,0.0,0.0,0.0
1778197056.012,5731.768,0.0,0.0,0.0,0.0
1778197056.513,5732.270,0.0,0.0,0.0,0.0
1778197057.016,5732.772,0.0,0.0,0.0,0.0
1778197057.518,5733.274,0.0,0.0,0.0,0.0
1778197058.020,5733.776,0.0,0.0,0.0,0.0
1778197058.521,5734.277,0.0,0.0,0.0,0.0
1778197059.022,5734.779,0.0,0.0,0.0,0.0
1778197059.524,5735.280,0.0,0.0,0.0,0.0
1778197060.025,5735.782,0.0,0.0,0.0,0.0
1778197060.528,5736.284,0.0,0.0,0.0,0.0
1778197061.029,5736.786,0.0,0.0,0.0,0.0
1778197061.531,5737.287,0.0,0.0,0.0,0.0
1778197062.032,5737.789,0.0,0.0,0.0,0.0
1778197062.533,5738.290,0.0,0.0,0.0,0.0
1778197063.035,5738.792,0.0,0.0,0.0,0.0
1778197063.537,5739.293,0.0,0.0,0.0,0.0
1778197064.038,5739.794,0.0,0.0,0.0,0.0
1778197064.539,5740.296,0.0,0.0,0.0,0.0
1778197065.041,5740.798,0.0,0.0,0.0,0.0
1778197065.543,5741.299,0.0,0.0,0.0,0.0
1778197065.994,5741.750,0.0,0.0,0.0,0.0
1778197066.495,5742.252,0.0,0.0,0.0,0.0
1778197066.997,5742.753,0.0,0.0,0.0,0.0
1778197067.498,5743.255,0.0,0.0,0.0,0.0
1778197068.000,5743.756,0.0,0.0,0.0,0.0
1778197068.501,5744.258,0.0,0.0,0.0,0.0
1778197069.003,5744.759,0.0,0.0,0.0,0.0
1778197069.505,5745.261,0.0,0.0,0.0,0.0
1778197070.007,5745.763,0.0,0.0,0.0,0.0
1778197070.509,5746.265,0.0,0.0,0.0,0.0
1778197071.010,5746.767,0.0,0.0,0.0,0.0
1778197071.511,5747.268,0.0,0.0,0.0,0.0
1778197072.013,5747.769,0.0,0.0,0.0,0.0
1778197072.515,5748.271,0.0,0.0,0.0,0.0
1778197073.017,5748.773,0.0,0.0,0.0,0.0
1778197073.518,5749.275,0.0,0.0,0.0,0.0
1778197074.020,5749.776,0.0,0.0,0.0,0.0
1778197074.521,5750.277,0.0,0.0,0.0,0.0
1778197075.022,5750.779,0.0,0.0,0.0,0.0
1778197075.524,5751.280,0.0,0.0,0.0,0.0
1778197076.025,5751.782,0.0,0.0,0.0,0.0
1778197076.526,5752.283,0.0,0.0,0.0,0.0
1778197077.028,5752.784,0.0,0.0,0.0,0.0
1778197077.530,5753.287,0.0,0.0,0.0,0.0
1778197078.032,5753.788,0.0,0.0,0.0,0.0
1778197078.533,5754.290,0.0,0.0,0.0,0.0
1778197079.034,5754.791,0.0,0.0,0.0,0.0
1778197079.536,5755.292,0.0,0.0,0.0,0.0
1778197080.037,5755.794,0.0,0.0,0.0,0.0
1778197080.539,5756.295,0.0,0.0,0.0,0.0
1778197081.040,5756.797,0.0,0.0,0.0,0.0
1778197081.542,5757.299,0.0,0.0,0.0,0.0
1778197081.994,5757.751,0.0,0.0,0.0,0.0
1778197082.497,5758.253,0.0,0.0,0.0,0.0
1778197082.999,5758.755,0.0,0.0,0.0,0.0
1778197083.500,5759.256,0.0,0.0,0.0,0.0
1778197084.001,5759.758,0.0,0.0,0.0,0.0
1778197084.503,5760.259,0.0,0.0,0.0,0.0
1778197085.004,5760.761,0.0,0.0,0.0,0.0
1778197085.506,5761.262,0.0,0.0,0.0,0.0
