timestamp_utc,elapsed_s,mode,led,polar_deg,azimuth_deg,sample_index,dac_code,target_current_a,led_current_a,bridge_temperature_c,sgt_tia_v,sol_tia_v,external_pd_v
2026-07-28T16:36:50.312743+00:00,94.847574,open,rgb,-90.000,-45.000,6,700,,0.258863636,41.2996,4.047175884,4.046064854,1.649160981
2026-07-28T16:36:50.463322+00:00,94.998149,open,rgb,-90.000,-45.000,7,700,,0.258920455,41.3189,4.047129154,4.045997143,1.649350405
2026-07-28T16:36:50.613642+00:00,95.148472,open,rgb,-90.000,-45.000,8,700,,0.258835227,41.3189,4.047103882,4.045969486,1.649114847
2026-07-28T16:36:50.763929+00:00,95.298760,open,rgb,-90.000,-45.000,9,700,,0.258806818,41.3454,4.047218800,4.046175957,1.649236202
2026-07-28T16:36:50.914122+00:00,95.448952,open,rgb,-90.000,-45.000,10,700,,0.258778409,41.3647,4.047157288,4.046060085,1.649240851
2026-07-28T16:36:51.064518+00:00,95.599348,open,rgb,-90.000,-45.000,11,700,,0.258835227,41.3937,4.047296524,4.046036720,1.649126291
2026-07-28T16:36:51.215010+00:00,95.749840,open,rgb,-90.000,-45.000,12,700,,0.258892045,41.4227,4.047242641,4.046073437,1.649323344
2026-07-28T16:36:51.365319+00:00,95.900151,open,rgb,-90.000,-45.000,13,700,,0.258778409,41.4445,4.047268867,4.046102524,1.648428798
2026-07-28T16:36:51.515703+00:00,96.050531,open,rgb,-90.000,-45.000,14,700,,0.258863636,41.4808,4.047244072,4.046148777,1.649281859
2026-07-28T16:36:51.665977+00:00,96.200809,open,rgb,-90.000,-45.000,15,700,,0.258835227,41.5026,4.047263622,4.046191216,1.649294972
2026-07-28T16:36:51.816147+00:00,96.350977,open,rgb,-90.000,-45.000,16,700,,0.258835227,41.5244,4.047275543,4.046146393,1.649095535
2026-07-28T16:36:51.966391+00:00,96.501222,open,rgb,-90.000,-45.000,17,700,,0.258778409,41.5486,4.047463417,4.046319962,1.649240851
2026-07-28T16:36:52.116677+00:00,96.651508,open,rgb,-90.000,-45.000,18,700,,0.258778409,41.5704,4.047523499,4.046499252,1.649200797
2026-07-28T16:36:52.266903+00:00,96.801734,open,rgb,-90.000,-45.000,19,700,,0.258778409,41.5874,4.047734261,4.046489716,1.649039388
2026-07-28T16:36:54.948409+00:00,99.483234,open,rgb,-90.000,-30.000,0,700,,0.258778409,41.7695,4.048943996,4.047190666,1.648432970
2026-07-28T16:36:55.099063+00:00,99.633888,open,rgb,-90.000,-30.000,1,700,,0.258806818,41.8206,4.048635483,4.047115326,1.649261832
2026-07-28T16:36:55.249698+00:00,99.784522,open,rgb,-90.000,-30.000,2,700,,0.258863636,41.8473,4.048539162,4.046942711,1.649216413
2026-07-28T16:36:55.400223+00:00,99.935054,open,rgb,-90.000,-30.000,3,700,,0.258835227,41.8717,4.048714161,4.047029972,1.649217129
2026-07-28T16:36:55.550639+00:00,100.085470,open,rgb,-90.000,-30.000,4,700,,0.258835227,41.8985,4.048650742,4.047055721,1.649403453
2026-07-28T16:36:55.701577+00:00,100.236402,open,rgb,-90.000,-30.000,5,700,,0.258863636,41.9326,4.048652649,4.047061920,1.649105072
2026-07-28T16:36:55.852149+00:00,100.386979,open,rgb,-90.000,-30.000,6,700,,0.258863636,41.9570,4.048750877,4.047165394,1.649307251
2026-07-28T16:36:56.002634+00:00,100.537463,open,rgb,-90.000,-30.000,7,700,,0.258806818,41.9838,4.048771381,4.047217369,1.649383664
2026-07-28T16:36:56.153136+00:00,100.687964,open,rgb,-90.000,-30.000,8,700,,0.258806818,42.0107,4.048734665,4.047065735,1.649076939
2026-07-28T16:36:56.303301+00:00,100.838129,open,rgb,-90.000,-30.000,9,700,,0.258863636,42.0375,4.048768044,4.047204018,1.649293065
2026-07-28T16:36:56.453764+00:00,100.988595,open,rgb,-90.000,-30.000,10,700,,0.258835227,42.0546,4.048673153,4.047135830,1.649267197
2026-07-28T16:36:56.604261+00:00,101.139088,open,rgb,-90.000,-30.000,11,700,,0.258892045,42.0766,4.048832893,4.047275066,1.649180293
2026-07-28T16:36:56.754665+00:00,101.289495,open,rgb,-90.000,-30.000,12,700,,0.258835227,42.0962,4.048876286,4.047412872,1.649192929
2026-07-28T16:36:56.905061+00:00,101.439892,open,rgb,-90.000,-30.000,13,700,,0.258721591,42.1084,4.048796177,4.047270298,1.648216367
2026-07-28T16:36:57.055451+00:00,101.590282,open,rgb,-90.000,-30.000,14,700,,0.258977273,42.1304,4.048871517,4.047351837,1.649244428
2026-07-28T16:36:57.205813+00:00,101.740644,open,rgb,-90.000,-30.000,15,700,,0.258835227,42.1280,4.048841000,4.047364712,1.649346471
2026-07-28T16:36:57.356211+00:00,101.891042,open,rgb,-90.000,-30.000,16,700,,0.258863636,42.1402,4.048852444,4.047229767,1.649164438
2026-07-28T16:36:57.506588+00:00,102.041420,open,rgb,-90.000,-30.000,17,700,,0.258863636,42.1622,4.048813820,4.047307968,1.649446368
2026-07-28T16:36:57.657007+00:00,102.191839,open,rgb,-90.000,-30.000,18,700,,0.258806818,42.1794,4.048865318,4.047345161,1.649322391
2026-07-28T16:36:57.807297+00:00,102.342130,open,rgb,-90.000,-30.000,19,700,,0.258806818,42.1989,4.049021721,4.047512054,1.649201751
2026-07-28T16:37:00.488749+00:00,105.023574,open,rgb,-90.000,-15.000,0,700,,0.258806818,42.4763,4.049748898,4.047812462,1.649119973
2026-07-28T16:37:00.639278+00:00,105.174109,open,rgb,-90.000,-15.000,1,700,,0.258892045,42.4935,4.049765587,4.047949791,1.649426103
2026-07-28T16:37:00.789630+00:00,105.324461,open,rgb,-90.000,-15.000,2,700,,0.258863636,42.4788,4.049734116,4.047990322,1.649257421
2026-07-28T16:37:00.940665+00:00,105.475490,open,rgb,-90.000,-15.000,3,700,,0.258863636,42.4837,4.049839497,4.048018932,1.649253726
2026-07-28T16:37:01.091301+00:00,105.626130,open,rgb,-90.000,-15.000,4,700,,0.258892045,42.4763,4.049772739,4.047922134,1.649476409
2026-07-28T16:37:01.241706+00:00,105.776535,open,rgb,-90.000,-15.000,5,700,,0.258863636,42.4591,4.049797535,4.047993660,1.649168968
2026-07-28T16:37:01.392220+00:00,105.927049,open,rgb,-90.000,-15.000,6,700,,0.258920455,42.4542,4.049830914,4.048072338,1.649265170
2026-07-28T16:37:01.542716+00:00,106.077546,open,rgb,-90.000,-15.000,7,700,,0.258863636,42.4689,4.049834728,4.048011303,1.649397492
2026-07-28T16:37:01.693159+00:00,106.227987,open,rgb,-90.000,-15.000,8,700,,0.258892045,42.5058,4.049929142,4.048029900,1.649190545
2026-07-28T16:37:01.843570+00:00,106.378400,open,rgb,-90.000,-15.000,9,700,,0.258863636,42.5354,4.049899101,4.048158646,1.649198532
2026-07-28T16:37:01.993943+00:00,106.528773,open,rgb,-90.000,-15.000,10,700,,0.258920455,42.5551,4.049839497,4.048064709,1.649174929
2026-07-28T16:37:02.144352+00:00,106.679181,open,rgb,-90.000,-15.000,11,700,,0.258892045,42.5846,4.050192356,4.048373222,1.649261355
2026-07-28T16:37:02.294751+00:00,106.829583,open,rgb,-90.000,-15.000,12,700,,0.258806818,42.6044,4.050034046,4.048269749,1.649482250
2026-07-28T16:37:02.445071+00:00,106.979901,open,rgb,-90.000,-15.000,13,700,,0.258778409,42.6191,4.050099373,4.048240185,1.648616314
2026-07-28T16:37:02.595419+00:00,107.130250,open,rgb,-90.000,-15.000,14,700,,0.258778409,42.6241,4.050171375,4.048392773,1.649281859
2026-07-28T16:37:02.745698+00:00,107.280530,open,rgb,-90.000,-15.000,15,700,,0.258806818,42.6216,4.050146103,4.048300266,1.649364352
2026-07-28T16:37:02.896034+00:00,107.430865,open,rgb,-90.000,-15.000,16,700,,0.258863636,42.6512,4.050194263,4.048269272,1.649344802
2026-07-28T16:37:03.046376+00:00,107.581206,open,rgb,-90.000,-15.000,17,700,,0.258835227,42.6858,4.050212860,4.048455715,1.649373412
2026-07-28T16:37:03.196728+00:00,107.731560,open,rgb,-90.000,-15.000,18,700,,0.258835227,42.7006,4.050180435,4.048385143,1.649203181
2026-07-28T16:37:03.347014+00:00,107.881846,open,rgb,-90.000,-15.000,19,700,,0.258806818,42.7154,4.050290108,4.048451900,1.649260879
2026-07-28T16:37:06.028376+00:00,110.563203,open,rgb,-90.000,0.000,0,700,,0.258920455,42.9753,4.050721169,4.049094200,1.649354339
2026-07-28T16:37:06.179095+00:00,110.713921,open,rgb,-90.000,0.000,1,700,,0.258863636,42.9902,4.050693512,4.049174309,1.649407744
2026-07-28T16:37:06.329774+00:00,110.864601,open,rgb,-90.000,0.000,2,700,,0.258892045,43.0076,4.050749779,4.049233913,1.649300337
2026-07-28T16:37:06.480339+00:00,111.015168,open,rgb,-90.000,0.000,3,700,,0.258892045,43.0349,4.050837994,4.049266815,1.649249792
2026-07-28T16:37:06.630763+00:00,111.165592,open,rgb,-90.000,0.000,4,700,,0.258892045,43.0647,4.050777912,4.049334049,1.649497390
2026-07-28T16:37:06.781189+00:00,111.316020,open,rgb,-90.000,0.000,5,700,,0.258863636,43.0870,4.050764084,4.049274921,1.649243712
2026-07-28T16:37:06.931592+00:00,111.466424,open,rgb,-90.000,0.000,6,700,,0.258920455,43.1119,4.050852776,4.049373150,1.649273753
2026-07-28T16:37:07.081955+00:00,111.616784,open,rgb,-90.000,0.000,7,700,,0.258948864,43.1268,4.051014900,4.049567223,1.649271369
2026-07-28T16:37:07.232428+00:00,111.767258,open,rgb,-90.000,0.000,8,700,,0.258835227,43.1393,4.051162720,4.049556732,1.649163365
2026-07-28T16:37:07.383121+00:00,111.917949,open,rgb,-90.000,0.000,9,700,,0.258948864,43.1592,4.051012516,4.049557686,1.649495482
2026-07-28T16:37:07.533632+00:00,112.068463,open,rgb,-90.000,0.000,10,700,,0.258806818,43.1716,4.050978184,4.049540043,1.649301291
2026-07-28T16:37:07.684017+00:00,112.218849,open,rgb,-90.000,0.000,11,700,,0.258835227,43.1915,4.051057816,4.049640179,1.649341106
2026-07-28T16:37:07.834363+00:00,112.369195,open,rgb,-90.000,0.000,12,700,,0.258806818,43.2090,4.051024914,4.049628258,1.649537921
2026-07-28T16:37:07.984641+00:00,112.519472,open,rgb,-90.000,0.000,13,700,,0.258835227,43.2189,4.051040649,4.049592972,1.648630977
2026-07-28T16:37:08.135128+00:00,112.669959,open,rgb,-90.000,0.000,14,700,,0.258863636,43.2389,4.051193237,4.049705029,1.649285197
2026-07-28T16:37:08.285484+00:00,112.820315,open,rgb,-90.000,0.000,15,700,,0.258806818,43.2563,4.051088810,4.049558640,1.649339199
2026-07-28T16:37:08.435887+00:00,112.970716,open,rgb,-90.000,0.000,16,700,,0.258863636,43.2762,4.051275730,4.049607277,1.649307251
2026-07-28T16:37:08.586330+00:00,113.121156,open,rgb,-90.000,0.000,17,700,,0.258835227,43.2937,4.051177979,4.049547195,1.649461031
2026-07-28T16:37:08.736339+00:00,113.271168,open,rgb,-90.000,0.000,18,700,,0.259090909,43.3137,4.050947189,4.049407005,1.649305224
2026-07-28T16:37:08.886730+00:00,113.421561,open,rgb,-90.000,0.000,19,700,,0.258977273,43.3286,4.050999641,4.049545288,1.649390697
2026-07-28T16:37:11.568251+00:00,116.103079,open,rgb,-90.000,15.000,0,700,,0.258892045,43.5812,4.052276134,4.049793243,1.649331570
2026-07-28T16:37:11.718699+00:00,116.253529,open,rgb,-90.000,15.000,1,700,,0.258977273,43.6038,4.052183151,4.049766541,1.649466395
2026-07-28T16:37:11.869201+00:00,116.404027,open,rgb,-90.000,15.000,2,700,,0.258892045,43.6264,4.052147388,4.049794197,1.649245739
2026-07-28T16:37:12.019777+00:00,116.554608,open,rgb,-90.000,15.000,3,700,,0.258892045,43.6489,4.052282333,4.049955368,1.649195671
2026-07-28T16:37:12.170200+00:00,116.705032,open,rgb,-90.000,15.000,4,700,,0.258863636,43.6665,4.052220345,4.049867153,1.649426341
2026-07-28T16:37:12.320539+00:00,116.855369,open,rgb,-90.000,15.000,5,700,,0.258920455,43.6766,4.052234650,4.049836159,1.649110436
2026-07-28T16:37:12.471010+00:00,117.005840,open,rgb,-90.000,15.000,6,700,,0.258892045,43.6766,4.052224636,4.049914360,1.649405360
2026-07-28T16:37:12.621454+00:00,117.156285,open,rgb,-90.000,15.000,7,700,,0.258892045,43.6766,4.052223206,4.049888611,1.649293542
2026-07-28T16:37:12.771739+00:00,117.306571,open,rgb,-90.000,15.000,8,700,,0.258920455,43.6791,4.052388191,4.049936295,1.649160504
2026-07-28T16:37:12.922017+00:00,117.456848,open,rgb,-90.000,15.000,9,700,,0.259005682,43.6966,4.052290440,4.049949169,1.649470806
2026-07-28T16:37:13.072440+00:00,117.607270,open,rgb,-90.000,15.000,10,700,,0.258835227,43.7092,4.052305698,4.049932957,1.649206638
2026-07-28T16:37:13.222742+00:00,117.757574,open,rgb,-90.000,15.000,11,700,,0.258863636,43.7142,4.052401543,4.050055504,1.649226189
2026-07-28T16:37:13.373329+00:00,117.908156,open,rgb,-90.000,15.000,12,700,,0.258920455,43.6866,4.052324772,4.050036430,1.649402618
2026-07-28T16:37:13.523797+00:00,118.058627,open,rgb,-90.000,15.000,13,700,,0.258835227,43.6866,4.052247047,4.049790382,1.648551583
2026-07-28T16:37:13.674150+00:00,118.208982,open,rgb,-90.000,15.000,14,700,,0.258977273,43.7167,4.052301407,4.049897194,1.649514675
2026-07-28T16:37:13.824486+00:00,118.359319,open,rgb,-90.000,15.000,15,700,,0.258948864,43.7318,4.052354336,4.050175667,1.649367452
2026-07-28T16:37:13.974824+00:00,118.509655,open,rgb,-90.000,15.000,16,700,,0.258835227,43.7519,4.052640915,4.050295830,1.649277687
2026-07-28T16:37:14.125154+00:00,118.659984,open,rgb,-90.000,15.000,17,700,,0.258835227,43.7695,4.052621365,4.050253868,1.649309158
2026-07-28T16:37:14.275562+00:00,118.810394,open,rgb,-90.000,15.000,18,700,,0.258835227,43.7922,4.052642822,4.050293922,1.649155378
2026-07-28T16:37:14.425949+00:00,118.960780,open,rgb,-90.000,15.000,19,700,,0.258835227,43.8198,4.052780151,4.050282478,1.649271131
2026-07-28T16:37:17.107196+00:00,121.642023,open,rgb,-90.000,30.000,0,700,,0.258977273,44.1049,4.053305626,4.050668240,1.649250031
2026-07-28T16:37:17.257519+00:00,121.792349,open,rgb,-90.000,30.000,1,700,,0.258892045,44.1201,4.052972794,4.050387859,1.649482012
2026-07-28T16:37:17.407780+00:00,121.942612,open,rgb,-90.000,30.000,2,700,,0.258892045,44.1378,4.052919865,4.050298214,1.649274230
