time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778196683.432,5359.189,16.6540432,-82.1592718,1754.108,-0.12316139042377472,0.0,0
1778196684.436,5360.192,16.6540432,-82.1592718,1754.108,-0.12351561337709427,0.0,0
1778196685.438,5361.195,16.6540432,-82.1592718,1754.108,-0.12225845456123352,0.0,0
1778196686.442,5362.198,16.6540432,-82.1592718,1754.108,-0.11869576573371887,0.0,0
1778196687.447,5363.203,16.6540432,-82.1592718,1754.108,-0.11789349466562271,0.0,0
1778196688.450,5364.206,16.6540432,-82.1592718,1754.108,-0.11663845926523209,0.0,0
1778196689.452,5365.209,16.6540432,-82.1592718,1754.108,-0.11606212705373764,0.0,0
1778196690.455,5366.212,16.6540432,-82.1592718,1754.108,-0.11237567663192749,0.0,0
1778196691.459,5367.215,16.6540432,-82.1592718,1754.108,-0.11429928988218307,0.0,0
1778196692.463,5368.219,16.6540432,-82.1592718,1754.108,-0.12370078265666962,0.0,0
1778196693.466,5369.222,16.6540432,-82.1592718,1754.108,-0.11965037137269974,0.0,0
1778196694.469,5370.226,16.6540432,-82.1592718,1754.108,-0.12087242305278778,0.0,0
1778196695.473,5371.229,16.6540432,-82.1592718,1754.108,-0.12960296869277954,0.0,0
1778196696.476,5372.232,16.6540432,-82.1592718,1754.108,-0.13246698677539825,0.0,0
1778196697.429,5373.186,16.6540432,-82.1592718,1754.108,-0.14790132641792297,0.0,0
1778196698.433,5374.189,16.6540432,-82.1592718,1754.108,-0.15575213730335236,0.0,0
1778196699.436,5375.192,16.6540432,-82.1592718,1754.108,-0.1583578735589981,0.0,0
1778196700.439,5376.195,16.6540432,-82.1592718,1754.108,-0.15389978885650635,0.0,0
1778196701.442,5377.198,16.6540432,-82.1592718,1754.108,-0.14806726574897766,0.0,0
1778196702.445,5378.202,16.6540432,-82.1592718,1754.108,-0.15001951158046722,0.0,0
1778196703.449,5379.205,16.6540432,-82.1592718,1754.108,-0.15195788443088531,0.0,0
1778196704.452,5380.208,16.6540432,-82.1592718,1754.108,-0.14536422491073608,0.0,0
1778196705.455,5381.212,16.6540432,-82.1592718,1754.108,-0.13958005607128143,0.0,0
1778196706.459,5382.215,16.6540432,-82.1592718,1754.108,-0.13162903487682343,0.0,0
1778196707.462,5383.218,16.6540432,-82.1592718,1754.108,-0.12570421397686005,0.0,0
1778196708.465,5384.222,16.6540432,-82.1592718,1754.108,-0.12203659117221832,0.0,0
1778196709.469,5385.225,16.6540432,-82.1592718,1754.108,-0.11948896199464798,0.0,0
1778196710.472,5386.229,16.6540432,-82.1592718,1754.108,-0.11841902881860733,0.0,0
1778196711.475,5387.232,16.6540432,-82.1592718,1754.108,-0.11135845631361008,0.0,0
1778196712.428,5388.185,16.6540432,-82.1592718,1754.108,-0.10694073140621185,0.0,0
1778196713.431,5389.188,16.6540432,-82.1592718,1754.108,-0.09866319596767426,0.0,0
1778196714.434,5390.191,16.6540432,-82.1592718,1754.108,-0.09572779387235641,0.0,0
1778196715.437,5391.194,16.6540432,-82.1592718,1754.108,-0.09891032427549362,0.0,0
1778196716.440,5392.196,16.6540432,-82.1592718,1754.108,-0.10796471685171127,0.0,0
1778196717.444,5393.200,16.6540432,-82.1592718,1754.108,-0.11076699942350388,0.0,0
1778196718.448,5394.205,16.6540432,-82.1592718,1754.108,-0.09466808289289474,0.0,0
1778196719.451,5395.207,16.6540432,-82.1592718,1754.108,-0.08444637805223465,0.0,0
1778196720.454,5396.211,16.6540432,-82.1592718,1754.108,-0.07740241289138794,0.0,0
1778196721.457,5397.214,16.6540432,-82.1592718,1754.108,-0.07297229021787643,0.0,0
1778196722.461,5398.217,16.6540432,-82.1592718,1754.108,-0.06668096035718918,0.0,0
1778196723.464,5399.221,16.6540432,-82.1592718,1754.108,-0.0716215968132019,0.0,0
1778196724.468,5400.224,16.6540432,-82.1592718,1754.108,-0.06868580728769302,0.0,0
1778196725.470,5401.227,16.6540432,-82.1592718,1754.108,-0.06749790906906128,0.0,0
1778196726.473,5402.229,16.6540432,-82.1592718,1754.108,-0.06717947870492935,0.0,0
1778196727.476,5403.232,16.6540432,-82.1592718,1754.108,-0.0651581808924675,0.0,0
1778196728.429,5404.186,16.6540432,-82.1592718,1754.108,-0.06923872977495193,0.0,0
1778196729.432,5405.189,16.6540432,-82.1592718,1754.108,-0.07514110952615738,0.0,0
1778196730.435,5406.191,16.6540432,-82.1592718,1754.108,-0.07754810899496078,0.0,0
1778196731.438,5407.195,16.6540432,-82.1592718,1754.108,-0.08197010308504105,0.0,0
1778196732.441,5408.197,16.6540432,-82.1592718,1754.108,-0.0795840173959732,0.0,0
1778196733.444,5409.200,16.6540432,-82.1592718,1754.108,-0.08199544250965118,0.0,0
1778196734.447,5410.203,16.6540432,-82.1592718,1754.108,-0.07720014452934265,0.0,0
1778196735.449,5411.206,16.6540432,-82.1592718,1754.108,-0.07420045137405396,0.0,0
1778196736.453,5412.209,16.6540432,-82.1592718,1754.108,-0.07220549136400223,0.0,0
1778196737.456,5413.212,16.6540432,-82.1592718,1754.108,-0.0775906965136528,0.0,0
1778196738.459,5414.216,16.6540432,-82.1592718,1754.108,-0.07692530006170273,0.0,0
