time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778195493.841,4169.598,0.0,0.0,0.0,0.0
1778195494.343,4170.099,0.0,0.0,0.0,0.0
1778195494.844,4170.601,0.0,0.0,0.0,0.0
1778195495.346,4171.102,0.0,0.0,0.0,0.0
1778195495.847,4171.604,0.0,0.0,0.0,0.0
1778195496.349,4172.106,0.0,0.0,0.0,0.0
1778195496.851,4172.607,0.0,0.0,0.0,0.0
1778195497.353,4173.110,0.0,0.0,0.0,0.0
1778195497.855,4173.611,0.0,0.0,0.0,0.0
1778195498.356,4174.112,0.0,0.0,0.0,0.0
1778195498.857,4174.614,0.0,0.0,0.0,0.0
1778195499.359,4175.115,0.0,0.0,0.0,0.0
1778195499.861,4175.617,0.0,0.0,0.0,0.0
1778195500.362,4176.119,0.0,0.0,0.0,0.0
1778195500.864,4176.620,0.0,0.0,0.0,0.0
1778195501.365,4177.122,0.0,0.0,0.0,0.0
1778195501.867,4177.623,0.0,0.0,0.0,0.0
1778195502.319,4178.075,0.0,0.0,0.0,0.0
1778195502.821,4178.577,0.0,0.0,0.0,0.0
1778195503.322,4179.079,0.0,0.0,0.0,0.0
1778195503.824,4179.580,0.0,0.0,0.0,0.0
1778195504.326,4180.083,0.0,0.0,0.0,0.0
1778195504.828,4180.585,0.0,0.0,0.0,0.0
1778195505.334,4181.090,0.0,0.0,0.0,0.0
1778195505.835,4181.592,0.0,0.0,0.0,0.0
1778195506.337,4182.094,0.0,0.0,0.0,0.0
1778195506.839,4182.595,0.0,0.0,0.0,0.0
1778195507.340,4183.097,0.0,0.0,0.0,0.0
1778195507.841,4183.598,0.0,0.0,0.0,0.0
1778195508.343,4184.099,0.0,0.0,0.0,0.0
1778195508.844,4184.601,0.0,0.0,0.0,0.0
1778195509.346,4185.102,0.0,0.0,0.0,0.0
1778195509.847,4185.604,0.0,0.0,0.0,0.0
1778195510.349,4186.105,0.0,0.0,0.0,0.0
1778195510.850,4186.606,0.0,0.0,0.0,0.0
1778195511.352,4187.108,0.0,0.0,0.0,0.0
1778195511.853,4187.609,0.0,0.0,0.0,0.0
1778195512.354,4188.111,0.0,0.0,0.0,0.0
1778195512.856,4188.612,0.0,0.0,0.0,0.0
1778195513.357,4189.113,0.0,0.0,0.0,0.0
1778195513.859,4189.615,0.0,0.0,0.0,0.0
1778195514.360,4190.117,0.0,0.0,0.0,0.0
1778195514.862,4190.618,0.0,0.0,0.0,0.0
1778195515.363,4191.119,0.0,0.0,0.0,0.0
1778195515.865,4191.621,0.0,0.0,0.0,0.0
1778195516.366,4192.123,0.0,0.0,0.0,0.0
1778195516.818,4192.574,0.0,0.0,0.0,0.0
1778195517.319,4193.075,0.0,0.0,0.0,0.0
1778195517.820,4193.577,0.0,0.0,0.0,0.0
1778195518.322,4194.079,0.0,0.0,0.0,0.0
1778195518.824,4194.581,0.0,0.0,0.0,0.0
1778195519.326,4195.082,0.0,0.0,0.0,0.0
1778195519.827,4195.584,0.0,0.0,0.0,0.0
1778195520.328,4196.085,0.0,0.0,0.0,0.0
1778195520.830,4196.586,0.0,0.0,0.0,0.0
1778195521.332,4197.088,0.0,0.0,0.0,0.0
1778195521.833,4197.589,0.0,0.0,0.0,0.0
1778195522.334,4198.091,0.0,0.0,0.0,0.0
1778195522.836,4198.592,0.0,0.0,0.0,0.0
1778195523.337,4199.094,0.0,0.0,0.0,0.0
1778195523.839,4199.596,0.0,0.0,0.0,0.0
1778195524.341,4200.097,0.0,0.0,0.0,0.0
1778195524.842,4200.598,0.0,0.0,0.0,0.0
1778195525.343,4201.100,0.0,0.0,0.0,0.0
1778195525.844,4201.601,0.0,0.0,0.0,0.0
1778195526.347,4202.103,0.0,0.0,0.0,0.0
1778195526.848,4202.605,0.0,0.0,0.0,0.0
1778195527.350,4203.106,0.0,0.0,0.0,0.0
1778195527.851,4203.608,0.0,0.0,0.0,0.0
1778195528.353,4204.109,0.0,0.0,0.0,0.0
1778195528.854,4204.611,0.0,0.0,0.0,0.0
1778195529.356,4205.112,0.0,0.0,0.0,0.0
1778195529.857,4205.614,0.0,0.0,0.0,0.0
1778195530.359,4206.115,0.0,0.0,0.0,0.0
1778195530.860,4206.617,0.0,0.0,0.0,0.0
1778195531.362,4207.118,0.0,0.0,0.0,0.0
1778195531.864,4207.621,0.0,0.0,0.0,0.0
1778195532.365,4208.122,0.0,0.0,0.0,0.0
1778195532.867,4208.623,0.0,0.0,0.0,0.0
1778195533.318,4209.075,0.0,0.0,0.0,0.0
1778195533.819,4209.576,0.0,0.0,0.0,0.0
1778195534.321,4210.078,0.0,0.0,0.0,0.0
1778195534.823,4210.579,0.0,0.0,0.0,0.0
1778195535.324,4211.081,0.0,0.0,0.0,0.0
1778195535.826,4211.583,0.0,0.0,0.0,0.0
1778195536.328,4212.085,0.0,0.0,0.0,0.0
1778195536.830,4212.587,0.0,0.0,0.0,0.0
1778195537.332,4213.088,0.0,0.0,0.0,0.0
1778195537.833,4213.590,0.0,0.0,0.0,0.0
1778195538.335,4214.091,0.0,0.0,0.0,0.0
1778195538.836,4214.592,0.0,0.0,0.0,0.0
1778195539.337,4215.094,0.0,0.0,0.0,0.0
1778195539.839,4215.596,0.0,0.0,0.0,0.0
1778195540.341,4216.097,0.0,0.0,0.0,0.0
1778195540.842,4216.598,0.0,0.0,0.0,0.0
1778195541.344,4217.100,0.0,0.0,0.0,0.0
1778195541.845,4217.602,0.0,0.0,0.0,0.0
1778195542.347,4218.104,0.0,0.0,0.0,0.0
1778195542.849,4218.606,0.0,0.0,0.0,0.0
1778195543.351,4219.107,0.0,0.0,0.0,0.0
1778195543.852,4219.608,0.0,0.0,0.0,0.0
1778195544.353,4220.110,0.0,0.0,0.0,0.0
1778195544.855,4220.612,0.0,0.0,0.0,0.0
1778195545.357,4221.113,0.0,0.0,0.0,0.0
1778195545.858,4221.615,0.0,0.0,0.0,0.0
1778195546.360,4222.116,0.0,0.0,0.0,0.0
1778195546.861,4222.617,0.0,0.0,0.0,0.0
1778195547.363,4223.119,0.0,0.0,0.0,0.0
1778195547.864,4223.621,0.0,0.0,0.0,0.0
1778195548.365,4224.122,0.0,0.0,0.0,0.0
1778195548.867,4224.623,0.0,0.0,0.0,0.0
1778195549.318,4225.075,0.0,0.0,0.0,0.0
1778195549.820,4225.576,0.0,0.0,0.0,0.0
1778195550.321,4226.078,0.0,0.0,0.0,0.0
1778195550.823,4226.579,0.0,0.0,0.0,0.0
1778195551.324,4227.081,0.0,0.0,0.0,0.0
1778195551.826,4227.582,0.0,0.0,0.0,0.0
1778195552.328,4228.085,0.0,0.0,0.0,0.0
1778195552.830,4228.586,0.0,0.0,0.0,0.0
1778195553.331,4229.088,0.0,0.0,0.0,0.0
1778195553.833,4229.589,0.0,0.0,0.0,0.0
1778195554.335,4230.091,0.0,0.0,0.0,0.0
1778195554.836,4230.593,0.0,0.0,0.0,0.0
1778195555.338,4231.095,0.0,0.0,0.0,0.0
1778195555.840,4231.596,0.0,0.0,0.0,0.0
1778195556.341,4232.098,0.0,0.0,0.0,0.0
1778195556.843,4232.599,0.0,0.0,0.0,0.0
1778195557.344,4233.101,0.0,0.0,0.0,0.0
1778195557.847,4233.603,0.0,0.0,0.0,0.0
1778195558.349,4234.106,0.0,0.0,0.0,0.0
1778195558.850,4234.607,0.0,0.0,0.0,0.0
1778195559.352,4235.108,0.0,0.0,0.0,0.0
1778195559.853,4235.610,0.0,0.0,0.0,0.0
1778195560.355,4236.111,0.0,0.0,0.0,0.0
1778195560.857,4236.613,0.0,0.0,0.0,0.0
1778195561.358,4237.115,0.0,0.0,0.0,0.0
1778195561.860,4237.616,0.0,0.0,0.0,0.0
1778195562.361,4238.118,0.0,0.0,0.0,0.0
1778195562.863,4238.619,0.0,0.0,0.0,0.0
1778195563.365,4239.122,0.0,0.0,0.0,0.0
1778195563.867,4239.623,0.0,0.0,0.0,0.0
1778195564.318,4240.074,0.0,0.0,0.0,0.0
1778195564.819,4240.576,0.0,0.0,0.0,0.0
1778195565.321,4241.078,0.0,0.0,0.0,0.0
1778195565.823,4241.579,0.0,0.0,0.0,0.0
1778195566.324,4242.081,0.0,0.0,0.0,0.0
1778195566.826,4242.582,0.0,0.0,0.0,0.0
1778195567.329,4243.085,0.0,0.0,0.0,0.0
1778195567.831,4243.587,0.0,0.0,0.0,0.0
1778195568.333,4244.090,0.0,0.0,0.0,0.0
1778195568.835,4244.591,0.0,0.0,0.0,0.0
1778195569.337,4245.094,0.0,0.0,0.0,0.0
1778195569.839,4245.596,0.0,0.0,0.0,0.0
1778195570.341,4246.097,0.0,0.0,0.0,0.0
1778195570.842,4246.598,0.0,0.0,0.0,0.0
1778195571.343,4247.100,0.0,0.0,0.0,0.0
1778195571.845,4247.601,0.0,0.0,0.0,0.0
1778195572.346,4248.102,0.0,0.0,0.0,0.0
1778195572.847,4248.604,0.0,0.0,0.0,0.0
1778195573.349,4249.105,0.0,0.0,0.0,0.0
1778195573.850,4249.607,0.0,0.0,0.0,0.0
1778195574.352,4250.108,0.0,0.0,0.0,0.0
1778195574.853,4250.610,0.0,0.0,0.0,0.0
1778195575.355,4251.111,0.0,0.0,0.0,0.0
1778195575.856,4251.612,0.0,0.0,0.0,0.0
1778195576.357,4252.114,0.0,0.0,0.0,0.0
1778195576.859,4252.616,0.0,0.0,0.0,0.0
1778195577.361,4253.117,0.0,0.0,0.0,0.0
1778195577.862,4253.619,0.0,0.0,0.0,0.0
1778195578.364,4254.120,0.0,0.0,0.0,0.0
1778195578.865,4254.622,0.0,0.0,0.0,0.0
1778195579.367,4255.123,0.0,0.0,0.0,0.0
1778195579.818,4255.575,0.0,0.0,0.0,0.0
1778195580.319,4256.076,0.0,0.0,0.0,0.0
1778195580.821,4256.577,0.0,0.0,0.0,0.0
1778195581.322,4257.079,0.0,0.0,0.0,0.0
1778195581.824,4257.581,0.0,0.0,0.0,0.0
1778195582.326,4258.083,0.0,0.0,0.0,0.0
1778195582.828,4258.584,0.0,0.0,0.0,0.0
1778195583.329,4259.086,0.0,0.0,0.0,0.0
1778195583.831,4259.587,0.0,0.0,0.0,0.0
1778195584.334,4260.090,0.0,0.0,0.0,0.0
1778195584.835,4260.591,0.0,0.0,0.0,0.0
1778195585.336,4261.093,0.0,0.0,0.0,0.0
1778195585.838,4261.595,0.0,0.0,0.0,0.0
1778195586.340,4262.096,0.0,0.0,0.0,0.0
1778195586.841,4262.598,0.0,0.0,0.0,0.0
1778195587.344,4263.100,0.0,0.0,0.0,0.0
1778195587.845,4263.602,0.0,0.0,0.0,0.0
1778195588.347,4264.103,0.0,0.0,0.0,0.0
1778195588.848,4264.605,0.0,0.0,0.0,0.0
1778195589.349,4265.106,0.0,0.0,0.0,0.0
1778195589.852,4265.609,0.0,0.0,0.0,0.0
1778195590.355,4266.112,0.0,0.0,0.0,0.0
1778195590.858,4266.614,0.0,0.0,0.0,0.0
1778195591.361,4267.117,0.0,0.0,0.0,0.0
1778195591.862,4267.619,0.0,0.0,0.0,0.0
1778195592.364,4268.120,0.0,0.0,0.0,0.0
1778195592.865,4268.621,0.0,0.0,0.0,0.0
1778195593.367,4269.123,0.0,0.0,0.0,0.0
1778195593.818,4269.575,0.0,0.0,0.0,0.0
1778195594.320,4270.077,0.0,0.0,0.0,0.0
1778195594.822,4270.578,0.0,0.0,0.0,0.0
1778195595.323,4271.080,0.0,0.0,0.0,0.0
1778195595.825,4271.581,0.0,0.0,0.0,0.0
1778195596.329,4272.085,0.0,0.0,0.0,0.0
1778195596.831,4272.588,0.0,0.0,0.0,0.0
1778195597.333,4273.090,0.0,0.0,0.0,0.0
1778195597.835,4273.592,0.0,0.0,0.0,0.0
1778195598.337,4274.093,0.0,0.0,0.0,0.0
1778195598.838,4274.595,0.0,0.0,0.0,0.0
1778195599.339,4275.096,0.0,0.0,0.0,0.0
1778195599.841,4275.597,0.0,0.0,0.0,0.0
1778195600.342,4276.099,0.0,0.0,0.0,0.0
1778195600.843,4276.600,0.0,0.0,0.0,0.0
1778195601.345,4277.101,0.0,0.0,0.0,0.0
1778195601.847,4277.604,0.0,0.0,0.0,0.0
1778195602.349,4278.106,0.0,0.0,0.0,0.0
1778195602.851,4278.607,0.0,0.0,0.0,0.0
1778195603.352,4279.109,0.0,0.0,0.0,0.0
1778195603.854,4279.610,0.0,0.0,0.0,0.0
1778195604.355,4280.111,0.0,0.0,0.0,0.0
1778195604.856,4280.613,0.0,0.0,0.0,0.0
1778195605.358,4281.114,0.0,0.0,0.0,0.0
1778195605.859,4281.616,0.0,0.0,0.0,0.0
1778195606.361,4282.117,0.0,0.0,0.0,0.0
1778195606.862,4282.619,0.0,0.0,0.0,0.0
1778195607.363,4283.120,0.0,0.0,0.0,0.0
1778195607.865,4283.622,0.0,0.0,0.0,0.0
1778195608.366,4284.123,0.0,0.0,0.0,0.0
1778195608.818,4284.574,0.0,0.0,0.0,0.0
1778195609.319,4285.075,0.0,0.0,0.0,0.0
1778195609.820,4285.577,0.0,0.0,0.0,0.0
1778195610.322,4286.078,0.0,0.0,0.0,0.0
1778195610.823,4286.580,0.0,0.0,0.0,0.0
1778195611.325,4287.081,0.0,0.0,0.0,0.0
1778195611.826,4287.583,0.0,0.0,0.0,0.0
1778195612.329,4288.085,0.0,0.0,0.0,0.0
1778195612.831,4288.587,0.0,0.0,0.0,0.0
1778195613.332,4289.089,0.0,0.0,0.0,0.0
1778195613.833,4289.590,0.0,0.0,0.0,0.0
1778195614.335,4290.092,0.0,0.0,0.0,0.0
1778195614.837,4290.594,0.0,0.0,0.0,0.0
1778195615.339,4291.095,0.0,0.0,0.0,0.0
1778195615.841,4291.597,0.0,0.0,0.0,0.0
1778195616.342,4292.099,0.0,0.0,0.0,0.0
1778195616.844,4292.600,0.0,0.0,0.0,0.0
1778195617.345,4293.101,0.0,0.0,0.0,0.0
1778195617.846,4293.603,0.0,0.0,0.0,0.0
1778195618.347,4294.104,0.0,0.0,0.0,0.0
1778195618.849,4294.605,0.0,0.0,0.0,0.0
1778195619.350,4295.107,0.0,0.0,0.0,0.0
1778195619.851,4295.608,0.0,0.0,0.0,0.0
1778195620.354,4296.111,0.0,0.0,0.0,0.0
1778195620.856,4296.612,0.0,0.0,0.0,0.0
1778195621.357,4297.114,0.0,0.0,0.0,0.0
1778195621.859,4297.615,0.0,0.0,0.0,0.0
1778195622.360,4298.116,0.0,0.0,0.0,0.0
1778195622.862,4298.619,0.0,0.0,0.0,0.0
1778195623.364,4299.120,0.0,0.0,0.0,0.0
1778195623.865,4299.622,0.0,0.0,0.0,0.0
1778195624.367,4300.123,0.0,0.0,0.0,0.0
1778195624.818,4300.574,0.0,0.0,0.0,0.0
1778195625.320,4301.076,0.0,0.0,0.0,0.0
1778195625.823,4301.579,0.0,0.0,0.0,0.0
1778195626.324,4302.081,0.0,0.0,0.0,0.0
1778195626.826,4302.582,0.0,0.0,0.0,0.0
1778195627.327,4303.084,0.0,0.0,0.0,0.0
1778195627.830,4303.587,0.0,0.0,0.0,0.0
1778195628.332,4304.088,0.0,0.0,0.0,0.0
1778195628.834,4304.591,0.0,0.0,0.0,0.0
1778195629.336,4305.093,0.0,0.0,0.0,0.0
1778195629.838,4305.594,0.0,0.0,0.0,0.0
1778195630.339,4306.095,0.0,0.0,0.0,0.0
1778195630.840,4306.597,0.0,0.0,0.0,0.0
1778195631.342,4307.098,0.0,0.0,0.0,0.0
1778195631.844,4307.600,0.0,0.0,0.0,0.0
1778195632.345,4308.101,0.0,0.0,0.0,0.0
1778195632.846,4308.603,0.0,0.0,0.0,0.0
1778195633.348,4309.104,0.0,0.0,0.0,0.0
1778195633.849,4309.606,0.0,0.0,0.0,0.0
1778195634.351,4310.107,0.0,0.0,0.0,0.0
1778195634.852,4310.609,0.0,0.0,0.0,0.0
1778195635.353,4311.110,0.0,0.0,0.0,0.0
1778195635.855,4311.611,0.0,0.0,0.0,0.0
1778195636.357,4312.114,0.0,0.0,0.0,0.0
1778195636.859,4312.615,0.0,0.0,0.0,0.0
1778195637.360,4313.117,0.0,0.0,0.0,0.0
1778195637.861,4313.618,0.0,0.0,0.0,0.0
1778195638.363,4314.120,0.0,0.0,0.0,0.0
1778195638.865,4314.621,0.0,0.0,0.0,0.0
1778195639.366,4315.123,0.0,0.0,0.0,0.0
1778195639.817,4315.574,0.0,0.0,0.0,0.0
1778195640.319,4316.075,0.0,0.0,0.0,0.0
1778195640.821,4316.577,0.0,0.0,0.0,0.0
1778195641.323,4317.079,0.0,0.0,0.0,0.0
1778195641.825,4317.581,0.0,0.0,0.0,0.0
1778195642.326,4318.082,0.0,0.0,0.0,0.0
1778195642.827,4318.584,0.0,0.0,0.0,0.0
1778195643.329,4319.086,0.0,0.0,0.0,0.0
1778195643.832,4319.588,0.0,0.0,0.0,0.0
1778195644.334,4320.090,0.0,0.0,0.0,0.0
1778195644.835,4320.592,0.0,0.0,0.0,0.0
1778195645.337,4321.093,0.0,0.0,0.0,0.0
1778195645.838,4321.595,0.0,0.0,0.0,0.0
1778195646.342,4322.099,0.0,0.0,0.0,0.0
1778195646.844,4322.601,0.0,0.0,0.0,0.0
1778195647.346,4323.102,0.0,0.0,0.0,0.0
1778195647.847,4323.604,0.0,0.0,0.0,0.0
1778195648.349,4324.105,0.0,0.0,0.0,0.0
1778195648.850,4324.607,0.0,0.0,0.0,0.0
1778195649.352,4325.108,0.0,0.0,0.0,0.0
1778195649.853,4325.609,0.0,0.0,0.0,0.0
1778195650.354,4326.111,0.0,0.0,0.0,0.0
1778195650.856,4326.612,0.0,0.0,0.0,0.0
1778195651.357,4327.114,0.0,0.0,0.0,0.0
1778195651.859,4327.615,0.0,0.0,0.0,0.0
1778195652.360,4328.117,0.0,0.0,0.0,0.0
1778195652.862,4328.618,0.0,0.0,0.0,0.0
1778195653.363,4329.120,0.0,0.0,0.0,0.0
1778195653.865,4329.621,0.0,0.0,0.0,0.0
1778195654.366,4330.123,0.0,0.0,0.0,0.0
1778195654.818,4330.574,0.0,0.0,0.0,0.0
1778195655.320,4331.077,0.0,0.0,0.0,0.0
1778195655.822,4331.579,0.0,0.0,0.0,0.0
1778195656.323,4332.080,0.0,0.0,0.0,0.0
1778195656.825,4332.581,0.0,0.0,0.0,0.0
1778195657.326,4333.083,0.0,0.0,0.0,0.0
1778195657.828,4333.584,0.0,0.0,0.0,0.0
1778195658.330,4334.086,0.0,0.0,0.0,0.0
1778195658.831,4334.587,0.0,0.0,0.0,0.0
1778195659.333,4335.089,0.0,0.0,0.0,0.0
1778195659.834,4335.591,0.0,0.0,0.0,0.0
1778195660.337,4336.094,0.0,0.0,0.0,0.0
1778195660.839,4336.595,0.0,0.0,0.0,0.0
1778195661.341,4337.097,0.0,0.0,0.0,0.0
1778195661.842,4337.599,0.0,0.0,0.0,0.0
1778195662.343,4338.100,0.0,0.0,0.0,0.0
1778195662.845,4338.601,0.0,0.0,0.0,0.0
1778195663.346,4339.103,0.0,0.0,0.0,0.0
1778195663.848,4339.604,0.0,0.0,0.0,0.0
1778195664.349,4340.106,0.0,0.0,0.0,0.0
1778195664.851,4340.607,0.0,0.0,0.0,0.0
1778195665.352,4341.109,0.0,0.0,0.0,0.0
1778195665.854,4341.611,0.0,0.0,0.0,0.0
1778195666.356,4342.113,0.0,0.0,0.0,0.0
1778195666.858,4342.614,0.0,0.0,0.0,0.0
1778195667.359,4343.116,0.0,0.0,0.0,0.0
1778195667.861,4343.617,0.0,0.0,0.0,0.0
1778195668.362,4344.119,0.0,0.0,0.0,0.0
1778195668.864,4344.620,0.0,0.0,0.0,0.0
1778195669.366,4345.122,0.0,0.0,0.0,0.0
1778195669.867,4345.624,0.0,0.0,0.0,0.0
1778195670.318,4346.075,0.0,0.0,0.0,0.0
1778195670.820,4346.576,0.0,0.0,0.0,0.0
1778195671.322,4347.078,0.0,0.0,0.0,0.0
1778195671.823,4347.580,0.0,0.0,0.0,0.0
1778195672.325,4348.081,0.0,0.0,0.0,0.0
1778195672.826,4348.583,0.0,0.0,0.0,0.0
1778195673.328,4349.084,0.0,0.0,0.0,0.0
1778195673.830,4349.587,0.0,0.0,0.0,0.0
1778195674.332,4350.089,0.0,0.0,0.0,0.0
1778195674.834,4350.591,0.0,0.0,0.0,0.0
1778195675.336,4351.092,0.0,0.0,0.0,0.0
1778195675.837,4351.594,0.0,0.0,0.0,0.0
1778195676.339,4352.095,0.0,0.0,0.0,0.0
1778195676.840,4352.597,0.0,0.0,0.0,0.0
1778195677.342,4353.098,0.0,0.0,0.0,0.0
1778195677.843,4353.600,0.0,0.0,0.0,0.0
1778195678.345,4354.101,0.0,0.0,0.0,0.0
1778195678.846,4354.603,0.0,0.0,0.0,0.0
1778195679.348,4355.104,0.0,0.0,0.0,0.0
1778195679.850,4355.606,0.0,0.0,0.0,0.0
1778195680.352,4356.108,0.0,0.0,0.0,0.0
1778195680.853,4356.610,0.0,0.0,0.0,0.0
1778195681.355,4357.111,0.0,0.0,0.0,0.0
1778195681.856,4357.613,0.0,0.0,0.0,0.0
1778195682.359,4358.115,0.0,0.0,0.0,0.0
1778195682.861,4358.617,0.0,0.0,0.0,0.0
1778195683.362,4359.119,0.0,0.0,0.0,0.0
1778195683.864,4359.620,0.0,0.0,0.0,0.0
1778195684.365,4360.122,0.0,0.0,0.0,0.0
1778195684.867,4360.623,0.0,0.0,0.0,0.0
1778195685.318,4361.074,0.0,0.0,0.0,0.0
1778195685.820,4361.576,0.0,0.0,0.0,0.0
1778195686.322,4362.078,0.0,0.0,0.0,0.0
1778195686.823,4362.579,0.0,0.0,0.0,0.0
1778195687.325,4363.081,0.0,0.0,0.0,0.0
1778195687.827,4363.583,0.0,0.0,0.0,0.0
1778195688.329,4364.085,0.0,0.0,0.0,0.0
1778195688.831,4364.587,0.0,0.0,0.0,0.0
1778195689.332,4365.089,0.0,0.0,0.0,0.0
1778195689.834,4365.590,0.0,0.0,0.0,0.0
1778195690.335,4366.092,0.0,0.0,0.0,0.0
1778195690.837,4366.594,0.0,0.0,0.0,0.0
1778195691.339,4367.095,0.0,0.0,0.0,0.0
1778195691.840,4367.597,0.0,0.0,0.0,0.0
1778195692.342,4368.099,0.0,0.0,0.0,0.0
1778195692.844,4368.601,0.0,0.0,0.0,0.0
1778195693.346,4369.102,0.0,0.0,0.0,0.0
1778195693.847,4369.604,0.0,0.0,0.0,0.0
1778195694.349,4370.105,0.0,0.0,0.0,0.0
1778195694.850,4370.606,0.0,0.0,0.0,0.0
1778195695.351,4371.108,0.0,0.0,0.0,0.0
1778195695.853,4371.609,0.0,0.0,0.0,0.0
1778195696.354,4372.111,0.0,0.0,0.0,0.0
1778195696.856,4372.612,0.0,0.0,0.0,0.0
1778195697.357,4373.114,0.0,0.0,0.0,0.0
1778195697.859,4373.615,0.0,0.0,0.0,0.0
1778195698.361,4374.118,0.0,0.0,0.0,0.0
1778195698.863,4374.619,0.0,0.0,0.0,0.0
1778195699.364,4375.120,0.0,0.0,0.0,0.0
1778195699.865,4375.622,0.0,0.0,0.0,0.0
1778195700.367,4376.123,0.0,0.0,0.0,0.0
1778195700.819,4376.575,0.0,0.0,0.0,0.0
1778195701.320,4377.076,0.0,0.0,0.0,0.0
1778195701.822,4377.578,0.0,0.0,0.0,0.0
1778195702.324,4378.080,0.0,0.0,0.0,0.0
1778195702.826,4378.582,0.0,0.0,0.0,0.0
1778195703.329,4379.085,0.0,0.0,0.0,0.0
1778195703.830,4379.587,0.0,0.0,0.0,0.0
1778195704.333,4380.089,0.0,0.0,0.0,0.0
1778195704.834,4380.591,0.0,0.0,0.0,0.0
1778195705.336,4381.092,0.0,0.0,0.0,0.0
1778195705.837,4381.594,0.0,0.0,0.0,0.0
1778195706.341,4382.098,0.0,0.0,0.0,0.0
1778195706.843,4382.600,0.0,0.0,0.0,0.0
1778195707.347,4383.103,0.0,0.0,0.0,0.0
1778195707.849,4383.605,0.0,0.0,0.0,0.0
1778195708.350,4384.106,0.0,0.0,0.0,0.0
1778195708.851,4384.608,0.0,0.0,0.0,0.0
1778195709.353,4385.109,0.0,0.0,0.0,0.0
1778195709.854,4385.610,0.0,0.0,0.0,0.0
1778195710.356,4386.112,0.0,0.0,0.0,0.0
1778195710.857,4386.614,0.0,0.0,0.0,0.0
1778195711.359,4387.115,0.0,0.0,0.0,0.0
1778195711.860,4387.616,0.0,0.0,0.0,0.0
1778195712.361,4388.118,0.0,0.0,0.0,0.0
1778195712.863,4388.619,0.0,0.0,0.0,0.0
1778195713.364,4389.121,0.0,0.0,0.0,0.0
1778195713.866,4389.622,0.0,0.0,0.0,0.0
1778195714.367,4390.123,0.0,0.0,0.0,0.0
1778195714.818,4390.575,0.0,0.0,0.0,0.0
1778195715.320,4391.076,0.0,0.0,0.0,0.0
1778195715.821,4391.578,0.0,0.0,0.0,0.0
1778195716.323,4392.079,0.0,0.0,0.0,0.0
1778195716.824,4392.581,0.0,0.0,0.0,0.0
1778195717.326,4393.082,0.0,0.0,0.0,0.0
1778195717.827,4393.584,0.0,0.0,0.0,0.0
1778195718.329,4394.085,0.0,0.0,0.0,0.0
1778195718.830,4394.587,0.0,0.0,0.0,0.0
1778195719.332,4395.088,0.0,0.0,0.0,0.0
1778195719.833,4395.590,0.0,0.0,0.0,0.0
1778195720.338,4396.094,0.0,0.0,0.0,0.0
1778195720.840,4396.597,0.0,0.0,0.0,0.0
1778195721.342,4397.099,0.0,0.0,0.0,0.0
1778195721.844,4397.600,0.0,0.0,0.0,0.0
1778195722.345,4398.102,0.0,0.0,0.0,0.0
1778195722.847,4398.603,0.0,0.0,0.0,0.0
1778195723.348,4399.104,0.0,0.0,0.0,0.0
1778195723.849,4399.606,0.0,0.0,0.0,0.0
1778195724.351,4400.107,0.0,0.0,0.0,0.0
1778195724.852,4400.609,0.0,0.0,0.0,0.0
1778195725.354,4401.111,0.0,0.0,0.0,0.0
1778195725.856,4401.612,0.0,0.0,0.0,0.0
1778195726.357,4402.114,0.0,0.0,0.0,0.0
1778195726.859,4402.615,0.0,0.0,0.0,0.0
1778195727.360,4403.117,0.0,0.0,0.0,0.0
1778195727.862,4403.618,0.0,0.0,0.0,0.0
1778195728.363,4404.120,0.0,0.0,0.0,0.0
1778195728.865,4404.621,0.0,0.0,0.0,0.0
1778195729.366,4405.123,0.0,0.0,0.0,0.0
1778195729.818,4405.574,0.0,0.0,0.0,0.0
1778195730.319,4406.076,0.0,0.0,0.0,0.0
1778195730.821,4406.577,0.0,0.0,0.0,0.0
1778195731.322,4407.079,0.0,0.0,0.0,0.0
1778195731.824,4407.581,0.0,0.0,0.0,0.0
1778195732.326,4408.082,0.0,0.0,0.0,0.0
1778195732.827,4408.584,0.0,0.0,0.0,0.0
1778195733.329,4409.085,0.0,0.0,0.0,0.0
1778195733.830,4409.587,0.0,0.0,0.0,0.0
1778195734.332,4410.088,0.0,0.0,0.0,0.0
1778195734.833,4410.590,0.0,0.0,0.0,0.0
1778195735.335,4411.091,0.0,0.0,0.0,0.0
1778195735.836,4411.593,0.0,0.0,0.0,0.0
1778195736.338,4412.094,0.0,0.0,0.0,0.0
1778195736.839,4412.596,0.0,0.0,0.0,0.0
1778195737.341,4413.097,0.0,0.0,0.0,0.0
1778195737.842,4413.599,0.0,0.0,0.0,0.0
1778195738.344,4414.100,0.0,0.0,0.0,0.0
1778195738.846,4414.603,0.0,0.0,0.0,0.0
1778195739.352,4415.109,0.0,0.0,0.0,0.0
1778195739.854,4415.610,0.0,0.0,0.0,0.0
1778195740.355,4416.112,0.0,0.0,0.0,0.0
1778195740.857,4416.614,0.0,0.0,0.0,0.0
1778195741.359,4417.115,0.0,0.0,0.0,0.0
1778195741.860,4417.616,0.0,0.0,0.0,0.0
1778195742.361,4418.118,0.0,0.0,0.0,0.0
