time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778195494.092,4169.849,0.0,0.0,0.0,0.0
1778195494.594,4170.350,0.0,0.0,0.0,0.0
1778195495.095,4170.852,0.0,0.0,0.0,0.0
1778195495.597,4171.353,0.0,0.0,0.0,0.0
1778195496.098,4171.855,0.0,0.0,0.0,0.0
1778195496.600,4172.356,0.0,0.0,0.0,0.0
1778195497.102,4172.858,0.0,0.0,0.0,0.0
1778195497.604,4173.360,0.0,0.0,0.0,0.0
1778195498.105,4173.862,0.0,0.0,0.0,0.0
1778195498.607,4174.363,0.0,0.0,0.0,0.0
1778195499.108,4174.865,0.0,0.0,0.0,0.0
1778195499.610,4175.366,0.0,0.0,0.0,0.0
1778195500.112,4175.868,0.0,0.0,0.0,0.0
1778195500.613,4176.370,0.0,0.0,0.0,0.0
1778195501.115,4176.871,0.0,0.0,0.0,0.0
1778195501.616,4177.372,0.0,0.0,0.0,0.0
1778195502.067,4177.824,0.0,0.0,0.0,0.0
1778195502.570,4178.326,0.0,0.0,0.0,0.0
1778195503.072,4178.828,0.0,0.0,0.0,0.0
1778195503.573,4179.329,0.0,0.0,0.0,0.0
1778195504.075,4179.832,0.0,0.0,0.0,0.0
1778195504.578,4180.334,0.0,0.0,0.0,0.0
1778195505.080,4180.837,0.0,0.0,0.0,0.0
1778195505.584,4181.341,0.0,0.0,0.0,0.0
1778195506.086,4181.843,0.0,0.0,0.0,0.0
1778195506.588,4182.345,0.0,0.0,0.0,0.0
1778195507.090,4182.846,0.0,0.0,0.0,0.0
1778195507.591,4183.347,0.0,0.0,0.0,0.0
1778195508.092,4183.848,0.0,0.0,0.0,0.0
1778195508.593,4184.350,0.0,0.0,0.0,0.0
1778195509.095,4184.851,0.0,0.0,0.0,0.0
1778195509.596,4185.353,0.0,0.0,0.0,0.0
1778195510.098,4185.854,0.0,0.0,0.0,0.0
1778195510.599,4186.356,0.0,0.0,0.0,0.0
1778195511.101,4186.857,0.0,0.0,0.0,0.0
1778195511.602,4187.359,0.0,0.0,0.0,0.0
1778195512.104,4187.860,0.0,0.0,0.0,0.0
1778195512.605,4188.361,0.0,0.0,0.0,0.0
1778195513.106,4188.863,0.0,0.0,0.0,0.0
1778195513.608,4189.365,0.0,0.0,0.0,0.0
1778195514.110,4189.866,0.0,0.0,0.0,0.0
1778195514.611,4190.367,0.0,0.0,0.0,0.0
1778195515.112,4190.869,0.0,0.0,0.0,0.0
1778195515.614,4191.370,0.0,0.0,0.0,0.0
1778195516.116,4191.872,0.0,0.0,0.0,0.0
1778195516.617,4192.374,0.0,0.0,0.0,0.0
1778195517.068,4192.825,0.0,0.0,0.0,0.0
1778195517.570,4193.326,0.0,0.0,0.0,0.0
1778195518.071,4193.828,0.0,0.0,0.0,0.0
1778195518.573,4194.329,0.0,0.0,0.0,0.0
1778195519.075,4194.832,0.0,0.0,0.0,0.0
1778195519.576,4195.333,0.0,0.0,0.0,0.0
1778195520.078,4195.834,0.0,0.0,0.0,0.0
1778195520.579,4196.336,0.0,0.0,0.0,0.0
1778195521.080,4196.837,0.0,0.0,0.0,0.0
1778195521.582,4197.339,0.0,0.0,0.0,0.0
1778195522.083,4197.840,0.0,0.0,0.0,0.0
1778195522.585,4198.342,0.0,0.0,0.0,0.0
1778195523.087,4198.843,0.0,0.0,0.0,0.0
1778195523.588,4199.345,0.0,0.0,0.0,0.0
1778195524.090,4199.846,0.0,0.0,0.0,0.0
1778195524.591,4200.348,0.0,0.0,0.0,0.0
1778195525.093,4200.849,0.0,0.0,0.0,0.0
1778195525.594,4201.350,0.0,0.0,0.0,0.0
1778195526.096,4201.852,0.0,0.0,0.0,0.0
1778195526.598,4202.354,0.0,0.0,0.0,0.0
1778195527.099,4202.856,0.0,0.0,0.0,0.0
1778195527.600,4203.357,0.0,0.0,0.0,0.0
1778195528.102,4203.858,0.0,0.0,0.0,0.0
1778195528.603,4204.360,0.0,0.0,0.0,0.0
1778195529.105,4204.862,0.0,0.0,0.0,0.0
1778195529.606,4205.363,0.0,0.0,0.0,0.0
1778195530.108,4205.864,0.0,0.0,0.0,0.0
1778195530.610,4206.366,0.0,0.0,0.0,0.0
1778195531.111,4206.868,0.0,0.0,0.0,0.0
1778195531.613,4207.370,0.0,0.0,0.0,0.0
1778195532.115,4207.871,0.0,0.0,0.0,0.0
1778195532.616,4208.373,0.0,0.0,0.0,0.0
1778195533.067,4208.824,0.0,0.0,0.0,0.0
1778195533.569,4209.325,0.0,0.0,0.0,0.0
1778195534.070,4209.827,0.0,0.0,0.0,0.0
1778195534.572,4210.328,0.0,0.0,0.0,0.0
1778195535.073,4210.830,0.0,0.0,0.0,0.0
1778195535.575,4211.331,0.0,0.0,0.0,0.0
1778195536.077,4211.834,0.0,0.0,0.0,0.0
1778195536.579,4212.336,0.0,0.0,0.0,0.0
1778195537.081,4212.838,0.0,0.0,0.0,0.0
1778195537.583,4213.339,0.0,0.0,0.0,0.0
1778195538.084,4213.841,0.0,0.0,0.0,0.0
1778195538.585,4214.342,0.0,0.0,0.0,0.0
1778195539.087,4214.843,0.0,0.0,0.0,0.0
1778195539.588,4215.345,0.0,0.0,0.0,0.0
1778195540.090,4215.846,0.0,0.0,0.0,0.0
1778195540.591,4216.348,0.0,0.0,0.0,0.0
1778195541.093,4216.849,0.0,0.0,0.0,0.0
1778195541.594,4217.351,0.0,0.0,0.0,0.0
1778195542.096,4217.853,0.0,0.0,0.0,0.0
1778195542.598,4218.355,0.0,0.0,0.0,0.0
1778195543.100,4218.856,0.0,0.0,0.0,0.0
1778195543.601,4219.358,0.0,0.0,0.0,0.0
1778195544.103,4219.859,0.0,0.0,0.0,0.0
1778195544.604,4220.361,0.0,0.0,0.0,0.0
1778195545.106,4220.862,0.0,0.0,0.0,0.0
1778195545.607,4221.364,0.0,0.0,0.0,0.0
1778195546.109,4221.865,0.0,0.0,0.0,0.0
1778195546.610,4222.367,0.0,0.0,0.0,0.0
1778195547.112,4222.868,0.0,0.0,0.0,0.0
1778195547.613,4223.370,0.0,0.0,0.0,0.0
1778195548.115,4223.871,0.0,0.0,0.0,0.0
1778195548.616,4224.373,0.0,0.0,0.0,0.0
1778195549.067,4224.824,0.0,0.0,0.0,0.0
1778195549.569,4225.325,0.0,0.0,0.0,0.0
1778195550.070,4225.827,0.0,0.0,0.0,0.0
1778195550.572,4226.328,0.0,0.0,0.0,0.0
1778195551.073,4226.830,0.0,0.0,0.0,0.0
1778195551.575,4227.332,0.0,0.0,0.0,0.0
1778195552.077,4227.834,0.0,0.0,0.0,0.0
1778195552.579,4228.336,0.0,0.0,0.0,0.0
1778195553.080,4228.837,0.0,0.0,0.0,0.0
1778195553.582,4229.339,0.0,0.0,0.0,0.0
1778195554.084,4229.840,0.0,0.0,0.0,0.0
1778195554.586,4230.342,0.0,0.0,0.0,0.0
1778195555.087,4230.844,0.0,0.0,0.0,0.0
1778195555.589,4231.346,0.0,0.0,0.0,0.0
1778195556.090,4231.847,0.0,0.0,0.0,0.0
1778195556.592,4232.348,0.0,0.0,0.0,0.0
1778195557.093,4232.850,0.0,0.0,0.0,0.0
1778195557.596,4233.353,0.0,0.0,0.0,0.0
1778195558.098,4233.855,0.0,0.0,0.0,0.0
1778195558.600,4234.356,0.0,0.0,0.0,0.0
1778195559.101,4234.858,0.0,0.0,0.0,0.0
1778195559.603,4235.359,0.0,0.0,0.0,0.0
1778195560.104,4235.861,0.0,0.0,0.0,0.0
1778195560.606,4236.362,0.0,0.0,0.0,0.0
1778195561.108,4236.864,0.0,0.0,0.0,0.0
1778195561.609,4237.365,0.0,0.0,0.0,0.0
1778195562.110,4237.867,0.0,0.0,0.0,0.0
1778195562.612,4238.368,0.0,0.0,0.0,0.0
1778195563.114,4238.871,0.0,0.0,0.0,0.0
1778195563.616,4239.372,0.0,0.0,0.0,0.0
1778195564.117,4239.874,0.0,0.0,0.0,0.0
1778195564.569,4240.325,0.0,0.0,0.0,0.0
1778195565.070,4240.827,0.0,0.0,0.0,0.0
1778195565.572,4241.328,0.0,0.0,0.0,0.0
1778195566.074,4241.830,0.0,0.0,0.0,0.0
1778195566.575,4242.332,0.0,0.0,0.0,0.0
1778195567.077,4242.833,0.0,0.0,0.0,0.0
1778195567.579,4243.336,0.0,0.0,0.0,0.0
1778195568.081,4243.838,0.0,0.0,0.0,0.0
1778195568.584,4244.341,0.0,0.0,0.0,0.0
1778195569.086,4244.843,0.0,0.0,0.0,0.0
1778195569.588,4245.345,0.0,0.0,0.0,0.0
1778195570.090,4245.846,0.0,0.0,0.0,0.0
1778195570.591,4246.348,0.0,0.0,0.0,0.0
1778195571.092,4246.849,0.0,0.0,0.0,0.0
1778195571.594,4247.350,0.0,0.0,0.0,0.0
1778195572.095,4247.852,0.0,0.0,0.0,0.0
1778195572.597,4248.353,0.0,0.0,0.0,0.0
1778195573.098,4248.855,0.0,0.0,0.0,0.0
1778195573.600,4249.356,0.0,0.0,0.0,0.0
1778195574.101,4249.857,0.0,0.0,0.0,0.0
1778195574.602,4250.359,0.0,0.0,0.0,0.0
1778195575.104,4250.860,0.0,0.0,0.0,0.0
1778195575.605,4251.362,0.0,0.0,0.0,0.0
1778195576.107,4251.863,0.0,0.0,0.0,0.0
1778195576.608,4252.365,0.0,0.0,0.0,0.0
1778195577.110,4252.867,0.0,0.0,0.0,0.0
1778195577.611,4253.368,0.0,0.0,0.0,0.0
1778195578.113,4253.869,0.0,0.0,0.0,0.0
1778195578.614,4254.371,0.0,0.0,0.0,0.0
1778195579.116,4254.872,0.0,0.0,0.0,0.0
1778195579.567,4255.324,0.0,0.0,0.0,0.0
1778195580.069,4255.825,0.0,0.0,0.0,0.0
1778195580.570,4256.327,0.0,0.0,0.0,0.0
1778195581.072,4256.828,0.0,0.0,0.0,0.0
1778195581.573,4257.330,0.0,0.0,0.0,0.0
1778195582.075,4257.831,0.0,0.0,0.0,0.0
1778195582.577,4258.333,0.0,0.0,0.0,0.0
1778195583.078,4258.835,0.0,0.0,0.0,0.0
1778195583.580,4259.336,0.0,0.0,0.0,0.0
1778195584.083,4259.839,0.0,0.0,0.0,0.0
1778195584.584,4260.341,0.0,0.0,0.0,0.0
1778195585.086,4260.842,0.0,0.0,0.0,0.0
1778195585.587,4261.344,0.0,0.0,0.0,0.0
1778195586.089,4261.845,0.0,0.0,0.0,0.0
1778195586.590,4262.347,0.0,0.0,0.0,0.0
1778195587.093,4262.850,0.0,0.0,0.0,0.0
1778195587.595,4263.351,0.0,0.0,0.0,0.0
1778195588.096,4263.853,0.0,0.0,0.0,0.0
1778195588.597,4264.354,0.0,0.0,0.0,0.0
1778195589.099,4264.855,0.0,0.0,0.0,0.0
1778195589.602,4265.358,0.0,0.0,0.0,0.0
1778195590.104,4265.861,0.0,0.0,0.0,0.0
1778195590.607,4266.364,0.0,0.0,0.0,0.0
1778195591.110,4266.866,0.0,0.0,0.0,0.0
1778195591.611,4267.368,0.0,0.0,0.0,0.0
1778195592.113,4267.869,0.0,0.0,0.0,0.0
1778195592.614,4268.371,0.0,0.0,0.0,0.0
1778195593.116,4268.872,0.0,0.0,0.0,0.0
1778195593.617,4269.374,0.0,0.0,0.0,0.0
1778195594.069,4269.826,0.0,0.0,0.0,0.0
1778195594.571,4270.328,0.0,0.0,0.0,0.0
1778195595.072,4270.829,0.0,0.0,0.0,0.0
1778195595.574,4271.330,0.0,0.0,0.0,0.0
1778195596.078,4271.835,0.0,0.0,0.0,0.0
1778195596.580,4272.336,0.0,0.0,0.0,0.0
1778195597.082,4272.839,0.0,0.0,0.0,0.0
1778195597.584,4273.341,0.0,0.0,0.0,0.0
1778195598.086,4273.843,0.0,0.0,0.0,0.0
1778195598.587,4274.344,0.0,0.0,0.0,0.0
1778195599.089,4274.845,0.0,0.0,0.0,0.0
1778195599.590,4275.346,0.0,0.0,0.0,0.0
1778195600.091,4275.848,0.0,0.0,0.0,0.0
1778195600.593,4276.349,0.0,0.0,0.0,0.0
1778195601.094,4276.851,0.0,0.0,0.0,0.0
1778195601.597,4277.353,0.0,0.0,0.0,0.0
1778195602.098,4277.855,0.0,0.0,0.0,0.0
1778195602.600,4278.356,0.0,0.0,0.0,0.0
1778195603.102,4278.858,0.0,0.0,0.0,0.0
1778195603.603,4279.359,0.0,0.0,0.0,0.0
1778195604.104,4279.861,0.0,0.0,0.0,0.0
1778195604.605,4280.362,0.0,0.0,0.0,0.0
1778195605.107,4280.863,0.0,0.0,0.0,0.0
1778195605.609,4281.365,0.0,0.0,0.0,0.0
1778195606.110,4281.867,0.0,0.0,0.0,0.0
1778195606.611,4282.368,0.0,0.0,0.0,0.0
1778195607.113,4282.869,0.0,0.0,0.0,0.0
1778195607.614,4283.371,0.0,0.0,0.0,0.0
1778195608.116,4283.872,0.0,0.0,0.0,0.0
1778195608.617,4284.374,0.0,0.0,0.0,0.0
1778195609.068,4284.825,0.0,0.0,0.0,0.0
1778195609.570,4285.326,0.0,0.0,0.0,0.0
1778195610.071,4285.828,0.0,0.0,0.0,0.0
1778195610.573,4286.329,0.0,0.0,0.0,0.0
1778195611.074,4286.831,0.0,0.0,0.0,0.0
1778195611.575,4287.332,0.0,0.0,0.0,0.0
1778195612.077,4287.833,0.0,0.0,0.0,0.0
1778195612.580,4288.336,0.0,0.0,0.0,0.0
1778195613.081,4288.838,0.0,0.0,0.0,0.0
1778195613.583,4289.339,0.0,0.0,0.0,0.0
1778195614.084,4289.841,0.0,0.0,0.0,0.0
1778195614.586,4290.343,0.0,0.0,0.0,0.0
1778195615.088,4290.845,0.0,0.0,0.0,0.0
1778195615.590,4291.347,0.0,0.0,0.0,0.0
1778195616.092,4291.848,0.0,0.0,0.0,0.0
1778195616.593,4292.349,0.0,0.0,0.0,0.0
1778195617.094,4292.851,0.0,0.0,0.0,0.0
1778195617.595,4293.352,0.0,0.0,0.0,0.0
1778195618.097,4293.853,0.0,0.0,0.0,0.0
1778195618.598,4294.355,0.0,0.0,0.0,0.0
1778195619.099,4294.856,0.0,0.0,0.0,0.0
1778195619.601,4295.357,0.0,0.0,0.0,0.0
1778195620.103,4295.859,0.0,0.0,0.0,0.0
1778195620.605,4296.362,0.0,0.0,0.0,0.0
1778195621.107,4296.863,0.0,0.0,0.0,0.0
1778195621.608,4297.364,0.0,0.0,0.0,0.0
1778195622.109,4297.866,0.0,0.0,0.0,0.0
1778195622.611,4298.368,0.0,0.0,0.0,0.0
1778195623.113,4298.869,0.0,0.0,0.0,0.0
1778195623.615,4299.371,0.0,0.0,0.0,0.0
1778195624.116,4299.872,0.0,0.0,0.0,0.0
1778195624.617,4300.374,0.0,0.0,0.0,0.0
1778195625.069,4300.825,0.0,0.0,0.0,0.0
1778195625.572,4301.328,0.0,0.0,0.0,0.0
1778195626.074,4301.830,0.0,0.0,0.0,0.0
1778195626.575,4302.332,0.0,0.0,0.0,0.0
1778195627.077,4302.833,0.0,0.0,0.0,0.0
1778195627.579,4303.335,0.0,0.0,0.0,0.0
1778195628.081,4303.838,0.0,0.0,0.0,0.0
1778195628.583,4304.340,0.0,0.0,0.0,0.0
1778195629.085,4304.842,0.0,0.0,0.0,0.0
1778195629.587,4305.343,0.0,0.0,0.0,0.0
1778195630.088,4305.845,0.0,0.0,0.0,0.0
1778195630.589,4306.346,0.0,0.0,0.0,0.0
1778195631.091,4306.848,0.0,0.0,0.0,0.0
1778195631.593,4307.349,0.0,0.0,0.0,0.0
1778195632.094,4307.851,0.0,0.0,0.0,0.0
1778195632.596,4308.352,0.0,0.0,0.0,0.0
1778195633.097,4308.853,0.0,0.0,0.0,0.0
1778195633.599,4309.355,0.0,0.0,0.0,0.0
1778195634.100,4309.857,0.0,0.0,0.0,0.0
1778195634.601,4310.358,0.0,0.0,0.0,0.0
1778195635.103,4310.859,0.0,0.0,0.0,0.0
1778195635.604,4311.360,0.0,0.0,0.0,0.0
1778195636.106,4311.863,0.0,0.0,0.0,0.0
1778195636.608,4312.364,0.0,0.0,0.0,0.0
1778195637.109,4312.866,0.0,0.0,0.0,0.0
1778195637.611,4313.367,0.0,0.0,0.0,0.0
1778195638.112,4313.869,0.0,0.0,0.0,0.0
1778195638.614,4314.371,0.0,0.0,0.0,0.0
1778195639.115,4314.872,0.0,0.0,0.0,0.0
1778195639.617,4315.373,0.0,0.0,0.0,0.0
1778195640.068,4315.825,0.0,0.0,0.0,0.0
1778195640.570,4316.326,0.0,0.0,0.0,0.0
1778195641.072,4316.828,0.0,0.0,0.0,0.0
1778195641.574,4317.330,0.0,0.0,0.0,0.0
1778195642.075,4317.832,0.0,0.0,0.0,0.0
1778195642.577,4318.333,0.0,0.0,0.0,0.0
1778195643.078,4318.835,0.0,0.0,0.0,0.0
1778195643.581,4319.337,0.0,0.0,0.0,0.0
1778195644.083,4319.839,0.0,0.0,0.0,0.0
1778195644.585,4320.341,0.0,0.0,0.0,0.0
1778195645.086,4320.842,0.0,0.0,0.0,0.0
1778195645.587,4321.344,0.0,0.0,0.0,0.0
1778195646.089,4321.846,0.0,0.0,0.0,0.0
1778195646.593,4322.349,0.0,0.0,0.0,0.0
1778195647.095,4322.851,0.0,0.0,0.0,0.0
1778195647.597,4323.353,0.0,0.0,0.0,0.0
1778195648.098,4323.855,0.0,0.0,0.0,0.0
1778195648.600,4324.356,0.0,0.0,0.0,0.0
1778195649.101,4324.857,0.0,0.0,0.0,0.0
1778195649.602,4325.359,0.0,0.0,0.0,0.0
1778195650.104,4325.860,0.0,0.0,0.0,0.0
1778195650.605,4326.362,0.0,0.0,0.0,0.0
1778195651.107,4326.863,0.0,0.0,0.0,0.0
1778195651.608,4327.364,0.0,0.0,0.0,0.0
1778195652.109,4327.866,0.0,0.0,0.0,0.0
1778195652.611,4328.367,0.0,0.0,0.0,0.0
1778195653.112,4328.869,0.0,0.0,0.0,0.0
1778195653.614,4329.370,0.0,0.0,0.0,0.0
1778195654.115,4329.872,0.0,0.0,0.0,0.0
1778195654.617,4330.374,0.0,0.0,0.0,0.0
1778195655.069,4330.825,0.0,0.0,0.0,0.0
1778195655.571,4331.328,0.0,0.0,0.0,0.0
1778195656.073,4331.829,0.0,0.0,0.0,0.0
1778195656.574,4332.331,0.0,0.0,0.0,0.0
1778195657.076,4332.832,0.0,0.0,0.0,0.0
1778195657.577,4333.334,0.0,0.0,0.0,0.0
1778195658.079,4333.835,0.0,0.0,0.0,0.0
1778195658.580,4334.337,0.0,0.0,0.0,0.0
1778195659.082,4334.838,0.0,0.0,0.0,0.0
1778195659.583,4335.340,0.0,0.0,0.0,0.0
1778195660.086,4335.843,0.0,0.0,0.0,0.0
1778195660.588,4336.345,0.0,0.0,0.0,0.0
1778195661.090,4336.846,0.0,0.0,0.0,0.0
1778195661.591,4337.348,0.0,0.0,0.0,0.0
1778195662.093,4337.849,0.0,0.0,0.0,0.0
1778195662.594,4338.351,0.0,0.0,0.0,0.0
1778195663.095,4338.852,0.0,0.0,0.0,0.0
1778195663.597,4339.354,0.0,0.0,0.0,0.0
1778195664.099,4339.855,0.0,0.0,0.0,0.0
1778195664.600,4340.356,0.0,0.0,0.0,0.0
1778195665.101,4340.858,0.0,0.0,0.0,0.0
1778195665.603,4341.359,0.0,0.0,0.0,0.0
1778195666.105,4341.862,0.0,0.0,0.0,0.0
1778195666.607,4342.364,0.0,0.0,0.0,0.0
1778195667.109,4342.865,0.0,0.0,0.0,0.0
1778195667.610,4343.366,0.0,0.0,0.0,0.0
1778195668.112,4343.868,0.0,0.0,0.0,0.0
1778195668.613,4344.370,0.0,0.0,0.0,0.0
1778195669.115,4344.871,0.0,0.0,0.0,0.0
1778195669.616,4345.373,0.0,0.0,0.0,0.0
1778195670.068,4345.824,0.0,0.0,0.0,0.0
1778195670.569,4346.326,0.0,0.0,0.0,0.0
1778195671.071,4346.827,0.0,0.0,0.0,0.0
1778195671.572,4347.329,0.0,0.0,0.0,0.0
1778195672.074,4347.831,0.0,0.0,0.0,0.0
1778195672.576,4348.332,0.0,0.0,0.0,0.0
1778195673.077,4348.834,0.0,0.0,0.0,0.0
1778195673.579,4349.335,0.0,0.0,0.0,0.0
1778195674.081,4349.838,0.0,0.0,0.0,0.0
1778195674.583,4350.340,0.0,0.0,0.0,0.0
1778195675.085,4350.842,0.0,0.0,0.0,0.0
1778195675.587,4351.343,0.0,0.0,0.0,0.0
1778195676.088,4351.844,0.0,0.0,0.0,0.0
1778195676.589,4352.346,0.0,0.0,0.0,0.0
1778195677.091,4352.847,0.0,0.0,0.0,0.0
1778195677.593,4353.349,0.0,0.0,0.0,0.0
1778195678.094,4353.851,0.0,0.0,0.0,0.0
1778195678.596,4354.352,0.0,0.0,0.0,0.0
1778195679.097,4354.853,0.0,0.0,0.0,0.0
1778195679.598,4355.355,0.0,0.0,0.0,0.0
1778195680.101,4355.857,0.0,0.0,0.0,0.0
1778195680.602,4356.359,0.0,0.0,0.0,0.0
1778195681.104,4356.861,0.0,0.0,0.0,0.0
1778195681.606,4357.362,0.0,0.0,0.0,0.0
1778195682.108,4357.865,0.0,0.0,0.0,0.0
1778195682.610,4358.366,0.0,0.0,0.0,0.0
1778195683.112,4358.868,0.0,0.0,0.0,0.0
1778195683.613,4359.370,0.0,0.0,0.0,0.0
1778195684.114,4359.871,0.0,0.0,0.0,0.0
1778195684.616,4360.372,0.0,0.0,0.0,0.0
1778195685.117,4360.874,0.0,0.0,0.0,0.0
1778195685.569,4361.325,0.0,0.0,0.0,0.0
1778195686.071,4361.827,0.0,0.0,0.0,0.0
1778195686.572,4362.329,0.0,0.0,0.0,0.0
1778195687.074,4362.830,0.0,0.0,0.0,0.0
1778195687.576,4363.333,0.0,0.0,0.0,0.0
1778195688.078,4363.834,0.0,0.0,0.0,0.0
1778195688.580,4364.336,0.0,0.0,0.0,0.0
1778195689.081,4364.838,0.0,0.0,0.0,0.0
1778195689.583,4365.340,0.0,0.0,0.0,0.0
1778195690.085,4365.841,0.0,0.0,0.0,0.0
1778195690.586,4366.343,0.0,0.0,0.0,0.0
1778195691.088,4366.844,0.0,0.0,0.0,0.0
1778195691.590,4367.346,0.0,0.0,0.0,0.0
1778195692.091,4367.847,0.0,0.0,0.0,0.0
1778195692.593,4368.350,0.0,0.0,0.0,0.0
1778195693.095,4368.851,0.0,0.0,0.0,0.0
1778195693.597,4369.353,0.0,0.0,0.0,0.0
1778195694.098,4369.854,0.0,0.0,0.0,0.0
1778195694.599,4370.356,0.0,0.0,0.0,0.0
1778195695.101,4370.857,0.0,0.0,0.0,0.0
1778195695.602,4371.359,0.0,0.0,0.0,0.0
1778195696.104,4371.860,0.0,0.0,0.0,0.0
1778195696.605,4372.361,0.0,0.0,0.0,0.0
1778195697.106,4372.863,0.0,0.0,0.0,0.0
1778195697.608,4373.364,0.0,0.0,0.0,0.0
1778195698.110,4373.867,0.0,0.0,0.0,0.0
1778195698.612,4374.368,0.0,0.0,0.0,0.0
1778195699.113,4374.870,0.0,0.0,0.0,0.0
1778195699.615,4375.371,0.0,0.0,0.0,0.0
1778195700.116,4375.873,0.0,0.0,0.0,0.0
1778195700.618,4376.374,0.0,0.0,0.0,0.0
1778195701.069,4376.826,0.0,0.0,0.0,0.0
1778195701.571,4377.328,0.0,0.0,0.0,0.0
1778195702.073,4377.829,0.0,0.0,0.0,0.0
1778195702.575,4378.331,0.0,0.0,0.0,0.0
1778195703.076,4378.833,0.0,0.0,0.0,0.0
1778195703.580,4379.336,0.0,0.0,0.0,0.0
1778195704.082,4379.838,0.0,0.0,0.0,0.0
1778195704.584,4380.340,0.0,0.0,0.0,0.0
1778195705.085,4380.842,0.0,0.0,0.0,0.0
1778195705.586,4381.343,0.0,0.0,0.0,0.0
1778195706.088,4381.844,0.0,0.0,0.0,0.0
1778195706.592,4382.349,0.0,0.0,0.0,0.0
1778195707.096,4382.852,0.0,0.0,0.0,0.0
1778195707.598,4383.354,0.0,0.0,0.0,0.0
1778195708.099,4383.856,0.0,0.0,0.0,0.0
1778195708.601,4384.357,0.0,0.0,0.0,0.0
1778195709.102,4384.858,0.0,0.0,0.0,0.0
1778195709.603,4385.360,0.0,0.0,0.0,0.0
1778195710.104,4385.861,0.0,0.0,0.0,0.0
1778195710.606,4386.363,0.0,0.0,0.0,0.0
1778195711.108,4386.864,0.0,0.0,0.0,0.0
1778195711.609,4387.366,0.0,0.0,0.0,0.0
1778195712.111,4387.867,0.0,0.0,0.0,0.0
1778195712.612,4388.369,0.0,0.0,0.0,0.0
1778195713.113,4388.870,0.0,0.0,0.0,0.0
1778195713.615,4389.371,0.0,0.0,0.0,0.0
1778195714.116,4389.873,0.0,0.0,0.0,0.0
1778195714.567,4390.324,0.0,0.0,0.0,0.0
1778195715.069,4390.825,0.0,0.0,0.0,0.0
1778195715.571,4391.327,0.0,0.0,0.0,0.0
1778195716.072,4391.829,0.0,0.0,0.0,0.0
1778195716.574,4392.330,0.0,0.0,0.0,0.0
1778195717.075,4392.832,0.0,0.0,0.0,0.0
1778195717.576,4393.333,0.0,0.0,0.0,0.0
1778195718.078,4393.834,0.0,0.0,0.0,0.0
1778195718.580,4394.336,0.0,0.0,0.0,0.0
1778195719.081,4394.837,0.0,0.0,0.0,0.0
1778195719.582,4395.339,0.0,0.0,0.0,0.0
1778195720.087,4395.843,0.0,0.0,0.0,0.0
1778195720.589,4396.345,0.0,0.0,0.0,0.0
1778195721.091,4396.848,0.0,0.0,0.0,0.0
1778195721.593,4397.350,0.0,0.0,0.0,0.0
1778195722.095,4397.851,0.0,0.0,0.0,0.0
1778195722.596,4398.352,0.0,0.0,0.0,0.0
1778195723.097,4398.854,0.0,0.0,0.0,0.0
1778195723.599,4399.355,0.0,0.0,0.0,0.0
1778195724.100,4399.856,0.0,0.0,0.0,0.0
1778195724.601,4400.358,0.0,0.0,0.0,0.0
1778195725.103,4400.860,0.0,0.0,0.0,0.0
1778195725.605,4401.362,0.0,0.0,0.0,0.0
1778195726.106,4401.863,0.0,0.0,0.0,0.0
1778195726.608,4402.364,0.0,0.0,0.0,0.0
1778195727.109,4402.866,0.0,0.0,0.0,0.0
1778195727.611,4403.367,0.0,0.0,0.0,0.0
1778195728.112,4403.869,0.0,0.0,0.0,0.0
1778195728.614,4404.370,0.0,0.0,0.0,0.0
1778195729.115,4404.872,0.0,0.0,0.0,0.0
1778195729.617,4405.374,0.0,0.0,0.0,0.0
1778195730.068,4405.825,0.0,0.0,0.0,0.0
1778195730.570,4406.326,0.0,0.0,0.0,0.0
1778195731.071,4406.828,0.0,0.0,0.0,0.0
1778195731.573,4407.330,0.0,0.0,0.0,0.0
1778195732.075,4407.832,0.0,0.0,0.0,0.0
1778195732.577,4408.333,0.0,0.0,0.0,0.0
1778195733.078,4408.835,0.0,0.0,0.0,0.0
1778195733.579,4409.336,0.0,0.0,0.0,0.0
1778195734.081,4409.838,0.0,0.0,0.0,0.0
1778195734.583,4410.339,0.0,0.0,0.0,0.0
1778195735.084,4410.841,0.0,0.0,0.0,0.0
1778195735.586,4411.342,0.0,0.0,0.0,0.0
1778195736.087,4411.843,0.0,0.0,0.0,0.0
1778195736.588,4412.345,0.0,0.0,0.0,0.0
1778195737.090,4412.847,0.0,0.0,0.0,0.0
1778195737.591,4413.348,0.0,0.0,0.0,0.0
1778195738.093,4413.849,0.0,0.0,0.0,0.0
1778195738.595,4414.351,0.0,0.0,0.0,0.0
1778195739.097,4414.853,0.0,0.0,0.0,0.0
1778195739.603,4415.359,0.0,0.0,0.0,0.0
1778195740.104,4415.861,0.0,0.0,0.0,0.0
1778195740.606,4416.363,0.0,0.0,0.0,0.0
1778195741.108,4416.864,0.0,0.0,0.0,0.0
1778195741.609,4417.366,0.0,0.0,0.0,0.0
1778195742.111,4417.867,0.0,0.0,0.0,0.0
1778195742.612,4418.369,0.0,0.0,0.0,0.0
