time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active
1778195543.250,4219.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195543.752,4219.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195544.253,4220.009,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195544.755,4220.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195545.256,4221.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195545.758,4221.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195546.259,4222.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195546.761,4222.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195547.262,4223.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195547.764,4223.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195548.265,4224.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195548.767,4224.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195549.268,4225.024,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195549.770,4225.526,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195550.271,4226.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195550.772,4226.529,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195551.274,4227.030,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195551.776,4227.532,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195552.278,4228.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195552.780,4228.536,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195553.281,4229.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195553.783,4229.539,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195554.234,4229.991,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195554.736,4230.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195555.238,4230.994,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195555.740,4231.496,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195556.241,4231.997,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195556.742,4232.499,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195557.244,4233.000,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195557.746,4233.503,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195558.249,4234.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195558.750,4234.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195559.252,4235.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195559.753,4235.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195560.255,4236.011,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195560.757,4236.513,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195561.258,4237.014,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195561.759,4237.516,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195562.261,4238.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195562.762,4238.519,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195563.265,4239.021,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195563.766,4239.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195564.268,4240.024,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195564.769,4240.526,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195565.271,4241.027,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195565.772,4241.529,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195566.274,4242.031,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195566.776,4242.532,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195567.279,4243.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195567.780,4243.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195568.282,4244.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195568.734,4244.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195569.237,4244.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195569.739,4245.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195570.240,4245.997,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195570.742,4246.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195571.243,4246.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195571.744,4247.501,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195572.246,4248.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195572.747,4248.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195573.249,4249.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195573.750,4249.506,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195574.251,4250.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195574.753,4250.509,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195575.254,4251.011,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195575.756,4251.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195576.257,4252.014,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195576.759,4252.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195577.260,4253.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195577.762,4253.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195578.263,4254.020,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195578.765,4254.521,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195579.267,4255.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195579.768,4255.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195580.269,4256.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195580.771,4256.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195581.272,4257.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195581.774,4257.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195582.276,4258.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195582.778,4258.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195583.279,4259.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195583.780,4259.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195584.283,4260.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195584.735,4260.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195585.236,4260.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195585.737,4261.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195586.239,4261.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195586.741,4262.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195587.244,4263.000,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195587.745,4263.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195588.247,4264.003,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195588.748,4264.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195589.249,4265.006,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195589.752,4265.509,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195590.255,4266.011,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195590.758,4266.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195591.260,4267.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195591.762,4267.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195592.263,4268.020,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195592.765,4268.521,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195593.266,4269.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195593.768,4269.525,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195594.270,4270.027,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195594.772,4270.528,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195595.273,4271.030,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195595.774,4271.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195596.279,4272.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195596.781,4272.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195597.283,4273.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195597.735,4273.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195598.236,4273.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195598.738,4274.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195599.239,4274.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195599.740,4275.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195600.242,4275.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195600.743,4276.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195601.244,4277.001,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195601.747,4277.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195602.249,4278.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195602.751,4278.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195603.252,4279.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195603.753,4279.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195604.254,4280.011,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195604.756,4280.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195605.257,4281.014,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195605.759,4281.516,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195606.261,4282.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195606.762,4282.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195607.263,4283.020,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195607.765,4283.521,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195608.266,4284.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195608.767,4284.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195609.269,4285.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195609.770,4285.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195610.272,4286.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195610.773,4286.530,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195611.275,4287.031,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195611.776,4287.532,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195612.279,4288.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195612.781,4288.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195613.282,4289.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195613.783,4289.540,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195614.235,4289.991,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195614.737,4290.493,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195615.239,4290.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195615.741,4291.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195616.242,4291.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195616.743,4292.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195617.245,4293.001,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195617.746,4293.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195618.247,4294.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195618.748,4294.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195619.250,4295.006,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195619.751,4295.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195620.254,4296.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195620.756,4296.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195621.257,4297.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195621.758,4297.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195622.260,4298.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195622.762,4298.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195623.263,4299.020,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195623.765,4299.521,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195624.266,4300.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195624.768,4300.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195625.270,4301.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195625.772,4301.529,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195626.274,4302.031,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195626.776,4302.532,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195627.277,4303.034,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195627.780,4303.536,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195628.282,4304.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195628.784,4304.541,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195629.236,4304.992,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195629.737,4305.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195630.239,4305.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195630.740,4306.496,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195631.241,4306.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195631.743,4307.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195632.245,4308.001,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195632.746,4308.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195633.247,4309.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195633.749,4309.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195634.250,4310.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195634.752,4310.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195635.253,4311.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195635.754,4311.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195636.257,4312.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195636.758,4312.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195637.260,4313.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195637.761,4313.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195638.263,4314.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195638.765,4314.521,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195639.266,4315.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195639.767,4315.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195640.269,4316.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195640.771,4316.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195641.273,4317.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195641.774,4317.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195642.276,4318.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195642.777,4318.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195643.279,4319.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195643.782,4319.538,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195644.284,4320.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195644.735,4320.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195645.236,4320.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195645.738,4321.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195646.242,4321.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195646.744,4322.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195647.246,4323.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195647.747,4323.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195648.249,4324.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195648.750,4324.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195649.251,4325.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195649.753,4325.509,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195650.254,4326.011,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195650.756,4326.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195651.257,4327.014,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195651.758,4327.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195652.260,4328.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195652.762,4328.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195653.263,4329.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195653.764,4329.521,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195654.266,4330.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195654.768,4330.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195655.270,4331.027,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195655.772,4331.529,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195656.273,4332.030,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195656.775,4332.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195657.276,4333.033,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195657.778,4333.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195658.279,4334.036,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195658.781,4334.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195659.282,4335.039,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195659.784,4335.541,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195660.237,4335.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195660.739,4336.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195661.240,4336.997,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195661.742,4337.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195662.243,4338.000,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195662.744,4338.501,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195663.246,4339.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195663.748,4339.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195664.249,4340.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195664.750,4340.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195665.252,4341.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195665.753,4341.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195666.256,4342.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195666.758,4342.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195667.259,4343.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195667.760,4343.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195668.262,4344.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195668.764,4344.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195669.265,4345.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195669.767,4345.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195670.268,4346.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195670.770,4346.526,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195671.271,4347.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195671.773,4347.530,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195672.275,4348.031,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195672.776,4348.533,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195673.278,4349.034,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195673.780,4349.536,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195674.282,4350.039,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195674.784,4350.540,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195675.236,4350.992,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195675.737,4351.493,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195676.238,4351.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195676.740,4352.496,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195677.241,4352.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195677.743,4353.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195678.245,4354.001,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195678.746,4354.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195679.247,4355.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195679.749,4355.506,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195680.251,4356.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195680.753,4356.509,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195681.254,4357.011,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195681.756,4357.513,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195682.259,4358.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195682.760,4358.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195683.262,4359.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195683.763,4359.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195684.265,4360.021,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195684.766,4360.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195685.268,4361.024,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195685.770,4361.526,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195686.271,4362.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195686.773,4362.529,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195687.274,4363.031,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195687.777,4363.533,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195688.279,4364.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195688.780,4364.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195689.282,4365.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195689.784,4365.540,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195690.235,4365.992,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195690.737,4366.493,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195691.239,4366.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195691.740,4367.496,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195692.241,4367.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195692.744,4368.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195693.245,4369.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195693.747,4369.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195694.248,4370.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195694.750,4370.506,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195695.251,4371.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195695.753,4371.509,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195696.254,4372.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195696.755,4372.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195697.257,4373.014,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195697.759,4373.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195698.261,4374.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195698.762,4374.519,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195699.264,4375.020,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195699.765,4375.522,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195700.266,4376.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195700.768,4376.525,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195701.270,4377.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195701.772,4377.528,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195702.274,4378.030,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195702.775,4378.532,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195703.279,4379.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195703.780,4379.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195704.283,4380.039,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195704.734,4380.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195705.235,4380.992,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195705.737,4381.493,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195706.241,4381.997,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195706.743,4382.499,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195707.246,4383.003,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195707.748,4383.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195708.250,4384.006,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195708.751,4384.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195709.252,4385.009,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195709.754,4385.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195710.255,4386.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195710.757,4386.513,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195711.258,4387.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195711.760,4387.516,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195712.261,4388.018,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195712.762,4388.519,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195713.264,4389.020,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195713.765,4389.522,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195714.267,4390.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195714.768,4390.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195715.270,4391.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195715.771,4391.528,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195716.273,4392.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195716.774,4392.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195717.276,4393.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195717.777,4393.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195718.279,4394.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195718.780,4394.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195719.281,4395.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195719.783,4395.540,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195720.237,4395.994,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195720.740,4396.496,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195721.242,4396.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195721.743,4397.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195722.245,4398.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195722.746,4398.503,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195723.248,4399.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195723.749,4399.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195724.250,4400.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195724.752,4400.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195725.254,4401.011,0,0,1,0,0,0,0,0,0,0,0,0,1
